date,air_humidity_id,sun_hours_id,output
1558720800000,80,1.5,0.36
1558724400000,81,0.2,0.2
1558728000000,85,0.0,0.0
1558731600000,89,0.0,0.0
1558735200000,91,0.0,0.0
1558738800000,91,0.0,0.0
1558742400000,93,0.0,0.0
1558746000000,95,0.0,0.0
1558749600000,95,0.1,0.0
1558753200000,92,1.6,0.03
1558756800000,91,2.9,0.2
1558760400000,81,6.9,0.58
1558764000000,81,12.7,1.1
1558767600000,81,21.2,1.08
1558771200000,79,30.4,1.67
1558774800000,77,37.4,0.71
1558778400000,74,44.4,1.3
1558782000000,72,47.8,2.85
1558785600000,62,48.7,1.82
1558789200000,62,63.9,5.07
1558792800000,61,57.8,4.3
1558796400000,52,25.6,5.77
1558800000000,50,6.1,2.87
1558803600000,76,4.1,2.34
1558807200000,76,1.0,0.55
1558810800000,75,0.2,0.29
1558814400000,78,0.0,0.01
1558818000000,80,0.0,0.0
1558821600000,93,0.0,0.0
1558825200000,91,0.0,0.0
1558828800000,90,0.0,0.0
1558832400000,93,0.0,0.0
1558836000000,94,0.1,0.0
1558839600000,93,1.0,0.05
1558843200000,90,2.8,0.17
1558846800000,82,7.0,0.27
1558850400000,94,13.7,0.57
1558854000000,96,21.3,0.71
1558857600000,96,29.8,1.37
1558861200000,96,42.2,1.1
1558864800000,94,42.3,1.76
1558868400000,88,41.0,5.73
1558872000000,90,44.4,2.81
1558875600000,94,36.9,0.59
1558879200000,86,27.2,5.14
1558882800000,87,19.1,2.68
1558886400000,80,10.3,2.49
1558890000000,85,3.9,0.72
1558893600000,89,1.9,0.34
1558897200000,88,0.3,0.12
1558900800000,88,0.0,0.0
1558904400000,90,0.0,0.0
1558908000000,89,0.0,0.0
1558911600000,92,0.0,0.0
1558915200000,92,0.0,0.0
1558918800000,95,0.0,0.0
1558922400000,95,0.1,0.0
1558926000000,95,1.4,0.1
1558929600000,87,6.6,0.26
1558933200000,82,12.3,0.75
1558936800000,80,25.6,0.77
1558940400000,73,18.1,3.06
1558944000000,64,25.6,2.51
1558947600000,66,58.8,3.05
1558951200000,67,58.5,4.64
1558954800000,71,58.2,3.56
1558958400000,74,40.1,2.38
1558962000000,76,33.3,1.99
1558965600000,82,23.9,2.28
1558969200000,86,14.1,1.58
1558972800000,86,8.7,1.04
1558976400000,84,4.6,0.53
1558980000000,88,1.5,0.18
1558983600000,89,0.3,0.21
1558987200000,90,0.0,0.01
1558990800000,92,0.0,0.0
1558994400000,93,0.0,0.0
1558998000000,96,0.0,0.0
1559001600000,96,0.0,0.0
1559005200000,96,0.0,0.0
1559008800000,93,0.2,0.0
1559012400000,89,1.4,0.06
1559016000000,80,2.6,0.22
1559019600000,76,12.2,0.44
1559023200000,73,29.7,0.75
1559026800000,68,36.9,2.54
1559030400000,67,70.5,5.09
1559034000000,70,64.0,3.86
1559037600000,65,59.8,6.1
1559041200000,60,62.8,6.59
1559044800000,66,83.6,6.83
1559048400000,66,64.4,4.54
1559052000000,64,33.4,2.6
1559055600000,65,27.3,3.8
1559059200000,71,11.8,3.93
1559062800000,70,4.6,1.49
1559066400000,75,2.2,1.24
1559070000000,83,0.7,0.19
1559073600000,88,0.0,0.02
1559077200000,89,0.0,0.0
1559080800000,92,0.0,0.0
1559084400000,95,0.0,0.0
1559088000000,97,0.0,0.0
1559091600000,96,0.0,0.0
1559095200000,92,0.2,0.0
1559098800000,80,2.4,0.06
1559102400000,74,7.1,0.21
1559106000000,68,16.6,0.3
1559109600000,52,30.5,0.39
1559113200000,43,50.3,3.36
1559116800000,51,70.2,5.53
1559120400000,45,97.4,6.34
1559124000000,38,107.7,7.95
1559127600000,35,106.6,8.5
1559131200000,32,102.2,8.64
1559134800000,26,74.5,8.39
1559138400000,25,63.5,5.82
1559142000000,23,28.4,6.11
1559145600000,23,20.0,4.54
1559149200000,26,9.8,3.0
1559152800000,29,3.8,1.42
1559156400000,34,0.9,0.26
1559160000000,39,0.0,0.04
1559163600000,45,0.0,0.0
1559167200000,57,0.0,0.0
1559170800000,51,0.0,0.0
1559174400000,54,0.0,0.0
1559178000000,57,0.0,0.0
1559181600000,61,0.2,0.0
1559185200000,65,2.1,0.08
1559188800000,60,6.6,0.21
1559192400000,53,16.0,0.32
1559196000000,45,28.5,0.72
1559199600000,41,46.6,3.58
1559203200000,46,63.4,5.6
1559206800000,49,34.0,6.46
1559210400000,47,89.3,6.87
1559214000000,48,54.0,7.58
1559217600000,50,50.0,7.76
1559221200000,57,42.6,5.41
1559224800000,59,21.3,2.92
1559228400000,60,12.1,1.54
1559232000000,67,7.0,0.87
1559235600000,82,3.6,0.49
1559239200000,79,1.5,0.25
1559242800000,74,0.4,0.22
1559246400000,72,0.0,0.01
1559250000000,75,0.0,0.0
1559253600000,78,0.0,0.0
1559257200000,80,0.0,0.0
1559260800000,90,0.0,0.0
1559264400000,83,0.0,0.0
1559268000000,72,0.2,0.0
1559271600000,79,1.4,0.08
1559275200000,83,6.5,0.26
1559278800000,77,15.6,0.5
1559282400000,60,29.4,0.47
1559286000000,41,49.4,3.67
1559289600000,34,72.2,5.76
1559293200000,33,92.8,7.03
1559296800000,31,106.4,7.74
1559300400000,28,109.5,8.35
1559304000000,24,100.5,8.29
1559307600000,23,82.9,8.08
1559311200000,24,59.9,7.19
1559314800000,24,37.8,6.19
1559318400000,28,21.8,4.72
1559322000000,31,10.6,3.09
1559325600000,32,4.3,1.42
1559329200000,36,1.1,0.24
1559332800000,41,0.0,0.03
1559336400000,45,0.0,0.0
1559340000000,51,0.0,0.0
1559343600000,54,0.0,0.0
1559347200000,59,0.0,0.0
1559350800000,66,0.0,0.0
1559354400000,68,0.3,0.0
1559358000000,67,2.3,0.16
1559361600000,62,4.1,0.68
1559365200000,64,6.5,0.9
1559368800000,62,10.1,1.51
1559372400000,64,18.5,1.7
1559376000000,59,29.3,2.16
1559379600000,46,34.4,2.99
1559383200000,39,39.8,3.05
1559386800000,48,45.4,1.95
1559390400000,56,48.9,2.58
1559394000000,65,38.8,3.7
1559397600000,78,28.6,0.92
1559401200000,91,10.2,1.33
1559404800000,93,10.0,2.1
1559408400000,90,2.7,1.05
1559412000000,87,2.0,0.54
1559415600000,85,0.4,0.01
1559419200000,79,0.0,0.0
1559422800000,76,0.0,0.0
1559426400000,75,0.0,0.0
1559430000000,76,0.0,0.0
1559433600000,76,0.0,0.0
1559437200000,79,0.0,0.0
1559440800000,83,0.1,0.0
1559444400000,86,0.6,0.09
1559448000000,81,1.6,0.2
1559451600000,81,4.0,0.73
1559455200000,66,17.2,1.11
1559458800000,64,33.3,3.15
1559462400000,58,47.3,4.51
1559466000000,52,57.8,7.01
1559469600000,48,62.9,7.36
1559473200000,55,69.7,7.15
1559476800000,64,74.1,7.82
1559480400000,60,45.1,7.38
1559484000000,50,52.5,6.4
1559487600000,51,34.5,5.86
1559491200000,55,18.5,4.09
1559494800000,57,5.5,2.62
1559498400000,67,2.3,1.12
1559502000000,70,0.4,0.38
1559505600000,75,0.0,0.03
1559509200000,72,0.0,0.0
1559512800000,77,0.0,0.0
1559516400000,81,0.0,0.0
1559520000000,81,0.0,0.0
1559523600000,79,0.0,0.0
1559527200000,76,0.2,0.0
1559530800000,75,1.1,0.18
1559534400000,70,2.9,0.46
1559538000000,73,9.9,0.67
1559541600000,71,26.1,0.77
1559545200000,69,41.6,3.45
1559548800000,70,44.7,5.17
1559552400000,65,30.6,5.58
1559556000000,61,55.9,6.94
1559559600000,65,41.3,5.32
1559563200000,69,29.9,4.66
1559566800000,89,47.7,4.19
1559570400000,71,49.0,5.72
1559574000000,78,10.0,3.95
1559577600000,73,6.4,2.99
1559581200000,77,3.1,1.0
1559584800000,85,1.8,0.69
1559588400000,91,0.3,0.3
1559592000000,90,0.0,0.01
1559595600000,95,0.0,0.0
1559599200000,89,0.0,0.0
1559602800000,87,0.0,0.0
1559606400000,87,0.0,0.0
1559610000000,89,0.0,0.0
1559613600000,89,0.2,0.0
1559617200000,91,0.8,0.07
1559620800000,88,1.9,0.26
1559624400000,75,4.6,0.71
1559628000000,68,7.5,0.75
1559631600000,61,17.4,1.53
1559635200000,59,42.4,2.42
1559638800000,61,52.9,2.55
1559642400000,69,64.2,3.46
1559646000000,69,62.6,5.56
1559649600000,63,55.1,6.69
1559653200000,57,42.4,7.01
1559656800000,56,30.1,6.54
1559660400000,57,15.8,5.57
1559664000000,62,9.7,3.99
1559667600000,72,5.3,2.5
1559671200000,80,1.7,1.09
1559674800000,82,0.6,0.38
1559678400000,89,0.0,0.06
1559682000000,93,0.0,0.0
1559685600000,95,0.0,0.0
1559689200000,95,0.0,0.0
1559692800000,96,0.0,0.0
1559696400000,97,0.0,0.0
1559700000000,97,0.1,0.0
1559703600000,97,0.6,0.1
1559707200000,94,3.3,0.34
1559710800000,90,8.0,0.59
1559714400000,86,15.3,0.93
1559718000000,76,24.9,3.36
1559721600000,76,29.6,4.49
1559725200000,76,52.3,5.07
1559728800000,68,64.7,6.88
1559732400000,65,73.2,7.41
1559736000000,70,71.8,7.39
1559739600000,72,61.4,7.13
1559743200000,68,45.7,6.38
1559746800000,73,29.1,5.48
1559750400000,79,15.8,4.09
1559754000000,80,7.6,2.65
1559757600000,85,3.1,1.22
1559761200000,86,0.9,0.31
1559764800000,90,0.0,0.05
1559768400000,89,0.0,0.0
1559772000000,93,0.0,0.0
1559775600000,94,0.0,0.0
1559779200000,92,0.0,0.0
1559782800000,93,0.0,0.0
1559786400000,91,0.4,0.0
1559790000000,91,2.1,0.09
1559793600000,79,6.1,0.24
1559797200000,76,14.2,0.4
1559800800000,69,26.8,0.59
1559804400000,69,45.0,3.16
1559808000000,68,66.6,5.02
1559811600000,63,84.9,6.13
1559815200000,56,95.6,7.03
1559818800000,57,97.3,7.29
1559822400000,64,89.1,7.36
1559826000000,74,72.7,6.94
1559829600000,72,52.2,6.51
1559833200000,73,38.4,5.58
1559836800000,75,21.8,4.21
1559840400000,76,10.9,2.75
1559844000000,81,4.3,1.26
1559847600000,84,1.3,0.29
1559851200000,89,0.0,0.05
1559854800000,90,0.0,0.0
1559858400000,91,0.0,0.0
1559862000000,92,0.0,0.0
1559865600000,91,0.0,0.0
1559869200000,92,0.0,0.0
1559872800000,90,0.4,0.0
1559876400000,85,0.9,0.14
1559880000000,81,5.0,0.39
1559883600000,81,8.8,0.71
1559887200000,78,9.4,1.62
1559890800000,71,28.3,3.24
1559894400000,69,56.4,3.51
1559898000000,71,62.9,4.52
1559901600000,75,88.2,6.65
1559905200000,72,102.9,7.49
1559908800000,77,97.3,6.97
1559912400000,78,81.6,7.16
1559916000000,79,60.3,6.55
1559919600000,81,38.3,5.39
1559923200000,82,21.8,4.17
1559926800000,76,11.1,2.59
1559930400000,77,4.4,1.24
1559934000000,80,1.4,0.28
1559937600000,86,0.0,0.05
1559941200000,90,0.0,0.0
1559944800000,93,0.0,0.0
1559948400000,96,0.0,0.0
1559952000000,96,0.0,0.0
1559955600000,95,0.0,0.0
1559959200000,94,0.5,0.0
1559962800000,91,2.6,0.09
1559966400000,82,7.0,0.24
1559970000000,83,15.4,0.38
1559973600000,74,27.6,0.51
1559977200000,64,44.6,3.17
1559980800000,68,64.3,5.2
1559984400000,76,81.8,6.13
1559988000000,74,93.3,6.98
1559991600000,78,95.5,7.28
1559995200000,76,87.2,7.52
1559998800000,66,71.1,7.11
1560002400000,61,51.4,6.4
1560006000000,49,33.8,5.58
1560009600000,52,18.5,4.3
1560013200000,56,9.3,2.86
1560016800000,58,3.7,1.27
1560020400000,74,0.7,0.21
1560024000000,84,0.0,0.02
1560027600000,83,0.0,0.0
1560031200000,87,0.0,0.0
1560034800000,93,0.0,0.0
1560038400000,90,0.0,0.0
1560042000000,89,0.0,0.0
1560045600000,82,0.3,0.0
1560049200000,78,1.7,0.08
1560052800000,69,4.7,0.21
1560056400000,64,11.0,0.31
1560060000000,62,21.3,0.41
1560063600000,59,37.6,3.38
1560067200000,63,60.6,5.48
1560070800000,62,79.6,7.0
1560074400000,57,94.0,6.98
1560078000000,50,90.2,5.97
1560081600000,53,52.1,6.87
1560085200000,53,35.0,5.81
1560088800000,53,24.1,4.28
1560092400000,46,28.1,5.63
1560096000000,49,20.0,2.8
1560099600000,48,6.2,1.85
1560103200000,51,4.4,1.18
1560106800000,56,1.3,0.28
1560110400000,61,0.0,0.05
1560114000000,66,0.0,0.0
1560117600000,61,0.0,0.0
1560121200000,66,0.0,0.0
1560124800000,70,0.0,0.0
1560128400000,72,0.0,0.0
1560132000000,72,0.5,0.01
1560135600000,69,2.0,0.11
1560139200000,66,7.1,0.24
1560142800000,59,15.7,0.32
1560146400000,53,29.0,0.42
1560150000000,46,46.8,3.36
1560153600000,42,68.2,5.27
1560157200000,39,87.1,5.07
1560160800000,53,97.9,6.67
1560164400000,52,98.2,7.63
1560168000000,51,57.0,7.58
1560171600000,50,77.5,6.74
1560175200000,47,56.5,5.37
1560178800000,46,37.4,5.68
1560182400000,44,21.2,4.65
1560186000000,50,11.0,3.16
1560189600000,57,4.4,1.51
1560193200000,61,1.3,0.26
1560196800000,70,0.0,0.09
1560200400000,73,0.0,0.0
1560204000000,78,0.0,0.0
1560207600000,83,0.0,0.0
1560211200000,84,0.0,0.0
1560214800000,86,0.0,0.0
1560218400000,85,0.4,0.01
1560222000000,86,2.0,0.17
1560225600000,87,4.7,0.39
1560229200000,83,11.7,0.69
1560232800000,74,17.4,1.3
1560236400000,67,27.2,1.62
1560240000000,54,37.5,2.75
1560243600000,61,46.3,2.64
1560247200000,67,46.2,2.97
1560250800000,73,49.6,1.82
1560254400000,66,51.8,1.34
1560258000000,80,40.1,0.86
1560261600000,79,25.8,1.19
1560265200000,70,11.9,1.0
1560268800000,66,9.0,0.41
1560272400000,65,4.6,0.21
1560276000000,71,1.7,0.3
1560279600000,71,0.6,0.04
1560283200000,69,0.0,0.0
1560286800000,67,0.0,0.0
1560290400000,68,0.0,0.0
1560294000000,69,0.0,0.0
1560297600000,68,0.0,0.0
1560301200000,73,0.0,0.0
1560304800000,73,0.3,0.01
1560308400000,72,0.6,0.16
1560312000000,69,2.2,0.36
1560315600000,68,6.8,0.85
1560319200000,66,12.3,1.33
1560322800000,66,26.7,2.19
1560326400000,65,41.8,2.27
1560330000000,69,63.8,1.77
1560333600000,66,84.6,3.21
1560337200000,64,36.9,3.44
1560340800000,67,63.3,3.68
1560344400000,67,41.3,4.88
1560348000000,60,21.7,3.58
1560351600000,63,17.1,2.99
1560355200000,68,8.7,1.44
1560358800000,71,4.8,1.28
1560362400000,67,3.6,0.82
1560366000000,67,0.9,0.3
1560369600000,67,0.0,0.03
1560373200000,69,0.0,0.0
1560376800000,94,0.0,0.0
1560380400000,97,0.0,0.0
1560384000000,83,0.0,0.0
1560387600000,84,0.0,0.0
1560391200000,85,0.2,0.0
1560394800000,86,1.1,0.03
1560398400000,89,5.0,0.22
1560402000000,90,10.9,0.5
1560405600000,92,9.9,0.3
1560409200000,96,15.6,0.14
1560412800000,99,22.7,0.89
1560416400000,98,29.6,0.48
1560420000000,99,34.1,1.22
1560423600000,98,35.1,1.05
1560427200000,98,45.3,0.99
1560430800000,97,19.7,0.5
1560434400000,97,14.0,0.85
1560438000000,96,23.1,1.16
1560441600000,97,6.4,0.54
1560445200000,97,3.7,0.33
1560448800000,97,1.5,0.29
1560452400000,98,0.6,0.07
1560456000000,99,0.1,0.0
1560459600000,99,0.0,0.0
1560463200000,99,0.0,0.0
1560466800000,99,0.0,0.0
1560470400000,98,0.0,0.0
1560474000000,98,0.0,0.0
1560477600000,97,0.2,0.0
1560481200000,96,1.2,0.11
1560484800000,95,3.8,0.19
1560488400000,94,8.7,0.37
1560492000000,92,15.7,0.5
1560495600000,92,25.7,0.97
1560499200000,87,37.6,1.43
1560502800000,87,47.6,2.41
1560506400000,80,57.4,3.16
1560510000000,79,54.3,5.13
1560513600000,75,55.0,6.75
1560517200000,68,60.1,7.64
1560520800000,59,69.6,6.78
1560524400000,54,39.3,5.9
1560528000000,62,21.9,4.54
1560531600000,68,11.6,3.13
1560535200000,69,4.8,1.53
1560538800000,74,1.5,0.38
1560542400000,78,0.1,0.1
1560546000000,85,0.0,0.0
1560549600000,90,0.0,0.0
1560553200000,83,0.0,0.0
1560556800000,80,0.0,0.0
1560560400000,80,0.0,0.0
1560564000000,82,0.6,0.01
1560567600000,79,2.8,0.1
1560571200000,72,7.4,0.23
1560574800000,64,15.2,0.51
1560578400000,64,22.8,1.26
1560582000000,62,48.5,3.32
1560585600000,48,67.8,5.25
1560589200000,38,86.1,6.49
1560592800000,36,100.2,7.0
1560596400000,36,104.1,7.66
1560600000000,45,96.3,7.76
1560603600000,43,80.1,7.38
1560607200000,46,59.7,7.14
1560610800000,46,50.6,4.03
1560614400000,45,28.9,1.73
1560618000000,46,14.9,2.62
1560621600000,46,6.0,1.57
1560625200000,55,1.9,0.28
1560628800000,62,0.1,0.06
1560632400000,67,0.0,0.0
1560636000000,71,0.0,0.0
1560639600000,75,0.0,0.0
1560643200000,79,0.0,0.0
1560646800000,86,0.0,0.0
1560650400000,90,0.7,0.01
1560654000000,76,3.3,0.12
1560657600000,67,9.2,0.26
1560661200000,63,20.5,0.39
1560664800000,55,36.9,0.59
1560668400000,44,55.7,3.09
1560672000000,41,74.4,5.34
1560675600000,43,80.5,4.05
1560679200000,36,114.7,5.29
1560682800000,38,99.7,5.62
1560686400000,42,77.7,5.88
1560690000000,39,76.5,5.44
1560693600000,34,63.3,5.13
1560697200000,38,33.0,5.4
1560700800000,39,18.3,4.49
1560704400000,39,9.5,3.05
1560708000000,45,3.8,1.5
1560711600000,48,1.2,0.36
1560715200000,51,0.1,0.09
1560718800000,54,0.0,0.0
1560722400000,58,0.0,0.0
1560726000000,56,0.0,0.0
1560729600000,60,0.0,0.0
1560733200000,68,0.0,0.0
1560736800000,78,0.2,0.0
1560740400000,77,1.1,0.12
1560744000000,69,4.5,0.34
1560747600000,63,8.0,0.91
1560751200000,60,18.7,1.48
1560754800000,51,20.3,2.69
1560758400000,40,68.3,4.95
1560762000000,37,92.4,6.73
1560765600000,29,106.0,7.54
1560769200000,29,115.2,7.82
1560772800000,24,112.6,8.05
1560776400000,24,95.3,7.68
1560780000000,23,71.4,7.16
1560783600000,26,50.5,6.08
1560787200000,30,29.8,4.89
1560790800000,30,15.8,3.31
1560794400000,36,6.3,1.6
1560798000000,40,1.9,0.26
1560801600000,45,0.1,0.05
1560805200000,51,0.0,0.0
1560808800000,57,0.0,0.0
1560812400000,62,0.0,0.0
1560816000000,66,0.0,0.0
1560819600000,67,0.0,0.0
1560823200000,67,0.7,0.01
1560826800000,66,3.4,0.1
1560830400000,61,10.0,0.21
1560834000000,60,23.2,0.29
1560837600000,57,42.1,0.38
1560841200000,54,67.2,3.22
1560844800000,49,94.8,5.49
1560848400000,47,119.4,6.67
1560852000000,43,106.8,7.03
1560855600000,42,88.8,5.77
1560859200000,49,89.6,6.03
1560862800000,49,44.4,5.39
1560866400000,46,66.3,4.11
1560870000000,49,35.3,5.56
1560873600000,50,21.0,4.24
1560877200000,52,9.7,2.49
1560880800000,61,3.6,0.82
1560884400000,68,0.6,0.08
1560888000000,73,0.1,0.01
1560891600000,78,0.0,0.0
1560895200000,79,0.0,0.0
1560898800000,78,0.0,0.0
1560902400000,83,0.0,0.0
1560906000000,83,0.0,0.0
1560909600000,88,0.2,0.0
1560913200000,87,0.8,0.11
1560916800000,80,2.8,0.45
1560920400000,75,5.8,0.81
1560924000000,63,18.7,1.15
1560927600000,63,14.2,2.54
1560931200000,68,52.8,4.25
1560934800000,68,61.5,6.14
1560938400000,62,79.0,4.14
1560942000000,62,77.3,6.3
1560945600000,54,72.8,7.26
1560949200000,54,68.2,7.15
1560952800000,60,51.4,6.56
1560956400000,60,17.2,5.98
1560960000000,62,11.2,2.3
1560963600000,67,4.2,0.72
1560967200000,70,1.8,0.77
1560970800000,74,0.6,0.2
1560974400000,78,0.0,0.01
1560978000000,78,0.0,0.0
1560981600000,78,0.0,0.0
1560985200000,76,0.0,0.0
1560988800000,82,0.0,0.0
1560992400000,87,0.0,0.0
1560996000000,91,0.5,0.01
1560999600000,85,2.4,0.11
1561003200000,75,6.6,0.26
1561006800000,75,14.3,0.4
1561010400000,77,24.0,0.61
1561014000000,76,40.5,2.99
1561017600000,76,58.3,4.74
1561021200000,74,74.4,6.23
1561024800000,74,78.9,6.91
1561028400000,74,84.4,7.47
1561032000000,76,76.5,7.23
1561035600000,72,62.6,7.01
1561039200000,63,39.6,2.73
1561042800000,73,15.2,2.01
1561046400000,80,16.7,3.0
1561050000000,80,8.8,2.77
1561053600000,78,3.9,1.46
1561057200000,83,1.1,0.22
1561060800000,87,0.1,0.02
1561064400000,89,0.0,0.0
1561068000000,89,0.0,0.0
1561071600000,96,0.0,0.0
1561075200000,97,0.0,0.0
1561078800000,96,0.0,0.0
1561082400000,95,0.5,0.0
1561086000000,94,2.7,0.07
1561089600000,91,9.0,0.21
1561093200000,84,21.1,0.4
1561096800000,78,38.8,0.71
1561100400000,68,63.2,3.19
1561104000000,59,91.2,5.51
1561107600000,50,112.4,5.93
1561111200000,48,72.7,6.59
1561114800000,41,133.3,7.73
1561118400000,38,124.6,7.87
1561122000000,45,104.1,6.04
1561125600000,37,67.3,5.25
1561129200000,39,34.0,4.76
1561132800000,36,24.5,2.2
1561136400000,52,14.0,1.26
1561140000000,53,5.7,0.57
1561143600000,57,1.9,0.39
1561147200000,66,0.2,0.07
1561150800000,68,0.0,0.0
1561154400000,55,0.0,0.0
1561158000000,51,0.0,0.0
1561161600000,51,0.0,0.0
1561165200000,55,0.0,0.0
1561168800000,63,0.6,0.01
1561172400000,67,3.1,0.09
1561176000000,70,8.5,0.21
1561179600000,66,19.5,0.33
1561183200000,61,36.0,0.39
1561186800000,52,59.1,3.29
1561190400000,46,85.3,5.6
1561194000000,45,108.8,6.92
1561197600000,39,124.8,7.52
1561201200000,38,128.7,8.04
1561204800000,36,120.3,7.99
1561208400000,36,99.6,7.85
1561212000000,38,73.6,7.18
1561215600000,33,48.6,6.15
1561219200000,28,27.7,4.98
1561222800000,31,14.3,3.33
1561226400000,33,5.7,1.68
1561230000000,40,1.8,0.27
1561233600000,44,0.2,0.05
1561237200000,53,0.0,0.0
1561240800000,56,0.0,0.0
1561244400000,58,0.0,0.0
1561248000000,64,0.0,0.0
1561251600000,67,0.0,0.0
1561255200000,69,0.6,0.01
1561258800000,68,3.0,0.17
1561262400000,66,7.8,0.35
1561266000000,63,15.6,0.49
1561269600000,57,31.9,0.47
1561273200000,51,51.8,3.14
1561276800000,43,75.9,5.46
1561280400000,42,89.8,6.67
1561284000000,42,115.3,6.76
1561287600000,41,82.3,7.44
1561291200000,40,112.6,7.66
1561294800000,43,94.1,7.18
1561298400000,45,56.7,5.59
1561302000000,46,21.2,3.98
1561305600000,42,12.1,3.63
1561309200000,32,5.1,1.88
1561312800000,33,2.5,0.81
1561316400000,39,0.8,0.5
1561320000000,45,0.1,0.14
1561323600000,50,0.0,0.0
1561327200000,56,0.0,0.0
1561330800000,58,0.0,0.0
1561334400000,65,0.0,0.0
1561338000000,68,0.0,0.0
1561341600000,70,0.6,0.01
1561345200000,70,3.1,0.11
1561348800000,62,8.8,0.23
1561352400000,59,20.5,0.3
1561356000000,56,38.1,0.4
1561359600000,57,59.7,3.35
1561363200000,57,46.3,4.6
1561366800000,52,89.3,5.67
1561370400000,48,84.6,5.93
1561374000000,48,104.3,5.8
1561377600000,45,115.0,7.07
1561381200000,51,87.9,7.08
1561384800000,50,55.0,6.9
1561388400000,56,30.5,6.05
1561392000000,62,24.0,4.14
1561395600000,59,9.7,3.05
1561399200000,61,3.1,1.23
1561402800000,72,1.7,0.44
1561406400000,79,0.2,0.06
1561410000000,80,0.0,0.0
1561413600000,86,0.0,0.0
1561417200000,91,0.0,0.0
1561420800000,94,0.0,0.0
1561424400000,94,0.0,0.0
1561428000000,95,0.4,0.0
1561431600000,91,1.5,0.12
1561435200000,90,5.3,0.38
1561438800000,85,11.7,0.49
1561442400000,89,18.7,1.14
1561446000000,74,32.0,1.52
1561449600000,71,38.6,2.54
1561453200000,64,52.6,3.19
1561456800000,61,67.9,4.13
1561460400000,67,73.9,4.88
1561464000000,77,74.1,3.41
1561467600000,76,61.8,1.57
1561471200000,76,36.1,1.73
1561474800000,78,21.2,1.57
1561478400000,71,14.3,1.41
1561482000000,68,7.8,1.16
1561485600000,76,3.0,0.7
1561489200000,81,0.8,0.15
1561492800000,87,0.1,0.0
1561496400000,87,0.0,0.0
1561500000000,88,0.0,0.0
1561503600000,93,0.0,0.0
1561507200000,96,0.0,0.0
1561510800000,98,0.0,0.0
1561514400000,97,0.2,0.0
1561518000000,97,1.2,0.01
1561521600000,97,2.6,0.08
1561525200000,97,6.6,0.13
1561528800000,97,11.0,0.24
1561532400000,97,19.1,0.34
1561536000000,97,25.1,0.38
1561539600000,97,29.8,0.43
1561543200000,97,37.6,0.56
1561546800000,97,38.3,0.63
1561550400000,96,35.4,0.95
