,date,real_output,StandardScaler_LR,MinMaxScaler_LR,MaxAbsScaler_LR,RobustScaler_LR,QuantileTransformer-Normal_LR,QuantileTransformer-Uniform_LR,PowerTransformer-Yeo-Johnson_LR,Normalizer_LR
26198,1578218400000,1.7,2.2976064893334747,2.297606489333483,2.2976064893334787,2.2976064893334573,4.121953255631104,4.6612218104114955,4.198068864263896,1.9806603421593465
26199,1578222000000,2.25,3.1011617683767074,3.1011617683767136,3.1011617683767163,3.1011617683766906,4.495315145522112,4.604089252356685,4.877843889070242,2.777637082986082
26200,1578225600000,1.31,3.381193864844816,3.381193864844821,3.381193864844821,3.3811938648447986,5.303527939588964,4.93333136389324,5.127461415027655,3.057086144274044
26201,1578229200000,0.49,2.202611099974612,2.2026110999746153,2.20261109997462,2.2026110999745967,4.569484105103671,4.678411902740013,3.9557175954638133,1.892691715360915
26202,1578232800000,0.03,1.238569116374069,1.2385691163740735,1.2385691163740766,1.2385691163740564,3.1394604559303496,2.0258810144114534,2.512855599040631,0.9419678753876335
26204,1578240000000,0.0,0.0,0.0,0.0,0.0,1.4106511427190531,0.1770513401583811,0.0,0.0
26205,1578243600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26206,1578247200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26207,1578250800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26208,1578254400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26209,1578258000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26210,1578261600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26211,1578265200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26212,1578268800000,0.0,0.0,0.0,0.0,0.0,0.0,0.1115232489902569,0.0,0.0
26213,1578272400000,0.0,0.0,0.0,0.0,0.0,0.0,0.30361675154469303,0.0,0.0
26214,1578276000000,0.0,0.1858833012694947,0.18588330126949537,0.18588330126950225,0.18588330126947694,0.14551410944580923,0.10894153523928285,0.0,0.0
26215,1578279600000,0.0,0.36399730056764,0.3639973005676428,0.36399730056764845,0.36399730056762303,0.0,0.0,0.08133645776124565,0.1125511685356902
26216,1578283200000,0.0,0.595269039092122,0.5952690390921277,0.5952690390921322,0.5952690390921062,0.0,0.0,0.2977360268133409,0.33678980952877086
26217,1578286800000,0.0,0.824195292784216,0.8241952927842223,0.8241952927842249,0.8241952927842012,0.0,0.058098717744840656,0.49703468152461694,0.5588427526498485
26218,1578290400000,0.0,0.6959971649652736,0.6959971649652797,0.6959971649652807,0.6959971649652601,2.0216282505753354,0.0,0.37329108728049976,0.42546717375673104
26219,1578294000000,0.0,1.0020302521044835,1.0020302521044906,1.0020302521044897,1.002030252104471,1.0141224695470084,0.026732974483348215,0.5925641335518543,0.7237050532052107
26220,1578297600000,0.01,1.0031661219615065,1.003166121961515,1.003166121961515,1.0031661219614953,1.7600545640945382,1.8408979045580338,0.6155453480074558,0.7200647246585785
26222,1578304800000,0.42,1.0905755190082294,1.090575519008238,1.0905755190082402,1.0905755190082185,3.2504744787131896,2.6203051331328187,0.6913135943940092,0.8009688960742717
26224,1578312000000,0.34,1.2555626398304682,1.2555626398304747,1.2555626398304796,1.2555626398304573,3.2126664099134548,2.2248692861088184,1.9946853542683243,0.9652083772059403
26225,1578315600000,0.24,1.0143020476925457,1.0143020476925515,1.0143020476925564,1.0143020476925353,2.9808528701966335,2.4714473591337036,1.1772913078945633,0.7280704380212623
26226,1578319200000,0.01,0.7127750953641019,0.7127750953641055,0.7127750953641137,0.7127750953640928,1.6331526372946872,0.14161429315203566,0.9172431579440263,0.4322527695013695
26227,1578322800000,0.0,0.2574983080347506,0.257498308034754,0.25749830803476215,0.2574983080347413,1.439141039850694,0.19962709134118573,0.0,0.0
26228,1578326400000,0.0,0.09753807160366579,0.09753807160366634,0.09753807160367423,0.09753807160365513,1.0750080850001562,0.0,0.0,0.0
26229,1578330000000,0.0,0.0,0.0,0.0,0.0,0.15399689939179062,0.0,0.0,0.0
26230,1578333600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26231,1578337200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26232,1578340800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26233,1578344400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26234,1578348000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26235,1578351600000,0.0,0.0,0.0,0.0,0.0,0.09330282944867507,0.16541728235132513,0.0,0.0
26236,1578355200000,0.0,0.0,0.0,0.0,0.0,0.0,0.7864226964985459,0.0,0.0
26237,1578358800000,0.0,0.0,0.0,0.0,0.0,0.24985879686912815,0.7343423351453238,0.0,0.0
26238,1578362400000,0.0,0.11306167942622869,0.11306167942623069,0.11306167942623446,0.11306167942621193,0.48789638959771864,0.6988920167815529,0.1476549359075081,0.0
26239,1578366000000,0.0,0.32092318927103536,0.32092318927103813,0.320923189271042,0.32092318927101926,0.6565326259920599,0.6664315018022533,0.34904653635926497,0.07333833282890534
26240,1578369600000,0.0,0.4964731933880788,0.49647319338808316,0.49647319338808416,0.4964731933880631,0.8431027087559864,0.6599761315127664,0.46496125662173204,0.2435538606885576
26241,1578373200000,0.0,0.7557373700735277,0.7557373700735327,0.7557373700735344,0.755737370073513,1.24749614544125,0.8415329568341434,0.7565881532099297,0.4950360968966415
26242,1578376800000,0.0,0.9719298221803045,0.9719298221803115,0.971929822180309,0.9719298221802907,3.6415922856209515,0.9458803297079301,0.9582070535882801,0.7042738025370365
26243,1578380400000,0.0,1.0992281745033174,1.0992281745033265,1.0992281745033239,1.0992281745033055,1.4461135392436422,0.6817656499983231,0.999116330275515,0.8256004880073895
26244,1578384000000,0.0,1.2034608660672108,1.2034608660672195,1.2034608660672177,1.2034608660671995,2.169000481561061,2.5341120931519168,1.0477464096092917,0.9238194975555435
26245,1578387600000,0.17,1.3029734360437344,1.302973436043744,1.3029734360437413,1.302973436043723,2.2195626764852254,2.6855818056492424,1.170601497440428,1.0178148609007207
26246,1578391200000,0.3,1.4518093233978744,1.451809323397883,1.4518093233978817,1.451809323397863,3.563304186706252,3.169875047313699,1.958753874944445,1.162533449663702
26247,1578394800000,0.32,1.4781519931677696,1.4781519931677785,1.478151993167776,1.4781519931677587,4.147139471788051,3.4913034288599025,2.1139115605564744,1.1879177293053729
26248,1578398400000,0.2,1.3908723149023965,1.3908723149024036,1.3908723149024027,1.3908723149023858,5.240549097132367,3.7903241657211275,2.1043376379151044,1.1005997418656077
26249,1578402000000,0.32,1.1081291842288317,1.108129184228838,1.1081291842288383,1.1081291842288215,4.694109827602964,4.041619585581772,1.4373196418684355,0.8226708279914043
26250,1578405600000,0.05,0.915208159928625,0.9152081599286284,0.9152081599286355,0.915208159928615,3.044921764388134,1.0030946488571004,1.4765789386934942,0.6353712735180369
26251,1578409200000,0.0,0.4560432251157982,0.45604322511580125,0.45604322511580797,0.456043225115788,2.8162783689910764,0.9655721769616799,0.0,0.18266109981407547
26252,1578412800000,0.0,0.21233825632692938,0.21233825632692982,0.21233825632693737,0.21233825632691827,1.3092920744199499,0.3124537471995845,0.0,0.0
26253,1578416400000,0.0,0.026747630880107565,0.026747630880107676,0.026747630880116446,0.026747630880095907,0.34763871118300615,0.0,0.0,0.0
26254,1578420000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26255,1578423600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26256,1578427200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26257,1578430800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26258,1578434400000,0.0,0.0,0.0,0.0,0.0,0.08487265592389015,0.23628162375776185,0.0,0.0
26259,1578438000000,0.0,0.0,0.0,0.0,0.0,0.19505905838398796,0.665954453605968,0.0,0.0
26260,1578441600000,0.0,0.04947215504130442,0.049472155041303756,0.04947215504130931,0.049472155041284216,0.0,1.207014235808252,0.2661099931656312,0.0
26261,1578445200000,0.0,0.3713091341229737,0.3713091341229739,0.37130913412297417,0.371309134122953,0.3880440371695033,1.3186586607545596,0.6331562591104216,0.14497788425026786
26262,1578448800000,0.0,0.3975083494241063,0.3975083494241076,0.3975083494241076,0.3975083494240858,0.6072418248525375,1.2532072204132803,0.761062504546757,0.16988905650635744
26263,1578452400000,0.0,0.6270421399731365,0.6270421399731402,0.6270421399731347,0.6270421399731165,0.8213521534955959,1.2625067333170428,0.9868272935883173,0.39490268147501
26264,1578456000000,0.0,0.8288123152944245,0.8288123152944288,0.8288123152944245,0.8288123152944056,1.1170445031032443,1.3656580631072543,1.1300807442884107,0.5941722075757511
26265,1578459600000,0.0,1.033156455540147,1.0331564555401536,1.0331564555401496,1.0331564555401294,1.474554010746703,1.3987903237820163,1.2762079373655757,0.795075438530761
26266,1578463200000,0.0,1.202277680190871,1.2022776801908779,1.202277680190873,1.2022776801908552,3.8549601031562326,1.4166614552917096,1.3603355193627267,0.9594186948810314
26267,1578466800000,0.0,1.4054454252036628,1.4054454252036717,1.4054454252036646,1.4054454252036475,1.743407650789776,1.3035199213455595,1.4810876742515537,1.157417533893736
26268,1578470400000,0.0,1.430672470476866,1.4306724704768743,1.4306724704768712,1.4306724704768523,2.4412834487849002,3.0259565834643034,1.4126374087773026,1.1785200395538222
26269,1578474000000,0.0,1.5181395857186604,1.5181395857186697,1.5181395857186661,1.518139585718647,2.4560555100459918,3.05404687426768,1.4827349391523263,1.2612718673955474
26270,1578477600000,0.14,1.524468043827311,1.5244680438273197,1.5244680438273175,1.524468043827298,2.6506175759050628,3.1129025280027207,1.4517365246893421,1.2652221923008429
26271,1578481200000,0.44,1.7294946698370413,1.7294946698370504,1.7294946698370453,1.729494669837027,4.114952625554238,3.9414159315959765,2.286026743203044,1.4676077282077722
26272,1578484800000,1.48,2.050486585184586,2.0504865851845953,2.05048658518459,2.0504865851845717,5.134630167668241,3.9182521883675125,3.297382541064187,1.783723557540949
26273,1578488400000,0.83,3.0651284433229566,3.065128443322963,3.0651284433229584,3.0651284433229398,5.115234335911361,4.78885218869153,4.924814982163701,2.7900038727487844
26274,1578492000000,0.13,2.154830139690571,2.1548301396905774,2.154830139690576,2.1548301396905556,4.814213353928432,4.548178005616153,3.4944070207431412,1.8878906050109576
26275,1578495600000,0.0,1.1976789744067624,1.1976789744067655,1.1976789744067684,1.197678974406748,3.4323885363310023,2.188750735850048,1.581553721912711,0.9412229691846468
26276,1578499200000,0.0,0.7297402756166571,0.7297402756166603,0.7297402756166598,0.7297402756166422,1.82538458470097,1.4485717576388932,0.7077034096913621,0.4801738297002576
26277,1578502800000,0.0,0.6376241743629452,0.6376241743629464,0.6376241743629514,0.6376241743629291,0.7518233648228518,0.6725376123421727,0.45218792521641404,0.3918468414568008
26278,1578506400000,0.0,0.5274074628483354,0.5274074628483354,0.5274074628483412,0.527407462848317,0.0,0.0,0.45980965973924537,0.28513259902069205
26279,1578510000000,0.0,0.37782881907734467,0.3778288190773422,0.3778288190773509,0.3778288190773249,0.0,0.0,0.4408559585106784,0.14141399693142576
26280,1578513600000,0.0,0.24273604362838164,0.24273604362837942,0.24273604362838697,0.24273604362836132,0.0,0.0,0.35419823249934,0.010950332402943408
26281,1578517200000,0.0,0.21104804841572467,0.21104804841572333,0.21104804841573,0.21104804841570324,0.16996593014073857,0.17232814264583762,0.39961530279569546,0.0
26282,1578520800000,0.0,0.18052419224788263,0.18052419224788052,0.18052419224788707,0.1805241922478611,0.26582503233076027,0.6041119486141078,0.405083306918006,0.0
26283,1578524400000,0.0,0.15332140804664318,0.15332140804664174,0.15332140804664363,0.1533214080466212,0.298270107097347,0.873409915298744,0.37204087026252974,0.0
26284,1578528000000,0.0,0.26268615155330766,0.26268615155330705,0.26268615155331076,0.2626861515532859,0.0,1.2601280902049083,0.5226637077054668,0.03336714999574231
26285,1578531600000,0.0,0.4218821582493213,0.4218821582493223,0.4218821582493213,0.42188215824929987,0.38688485986127974,1.2390764234837377,0.7122144957150203,0.18862678012043005
26286,1578535200000,0.0,0.623474134809936,0.6234741348099373,0.6234741348099355,0.6234741348099149,0.6602545303387028,1.2804620762505827,0.9317556639482889,0.3844999382934075
26287,1578538800000,0.0,0.8181221118655895,0.8181221118655934,0.8181221118655895,0.8181221118655694,0.8322546283288177,1.232708412674473,1.106637955572844,0.5733427242755086
26288,1578542400000,0.0,1.014535131050271,1.0145351310502755,1.014535131050275,1.014535131050252,1.0798641628519285,1.310911071198582,1.264596964064006,0.763452568961139
26289,1578546000000,0.0,1.235976567346621,1.2359765673466274,1.2359765673466256,1.2359765673466028,1.438000471132932,1.3592896121263962,1.4546219991354443,0.9779000758882821
26290,1578549600000,0.0,1.4032875016878588,1.403287501687867,1.4032875016878634,1.403287501687842,3.7800039168097026,1.3632798800543533,1.5622389624039377,1.1367792193286825
26291,1578553200000,0.0,1.4785756503132943,1.4785756503133025,1.4785756503132994,1.4785756503132788,1.5211723768938397,1.0273202263989418,1.5167053830085244,1.206311324904048
26292,1578556800000,0.02,1.5875930115761545,1.587593011576164,1.5875930115761605,1.5875930115761396,2.345198798901348,3.1008158058669615,1.5781324055765682,1.3088169016570703
26293,1578560400000,0.58,1.61399148972157,1.6139914897215784,1.613991489721581,1.6139914897215544,3.619222308706093,3.8428752460959874,1.638607869423923,1.3314119951672732
26294,1578564000000,0.98,2.1470652264592287,2.1470652264592385,2.1470652264592367,2.147065226459214,4.257191790956305,4.054108071733934,3.628870122779367,1.8549529453012814
26295,1578567600000,1.62,2.488060054114843,2.488060054114851,2.4880600541148468,2.488060054114828,4.864108319106414,4.561742612012644,3.98396763648181,2.1902192260143014
26296,1578571200000,1.56,2.862982499985621,2.862982499985627,2.862982499985627,2.862982499985605,5.583610427436064,4.7203385584209805,4.656309224649972,2.5625984289513335
26297,1578574800000,0.98,2.4495163626643595,2.4495163626643635,2.449516362664374,2.449516362664344,4.866511542051339,4.689782884892034,3.955482810208197,2.155212625331082
26298,1578578400000,0.08,1.5694336498641372,1.5694336498641404,1.5694336498641484,1.5694336498641235,3.1144541545314177,1.557836601112502,2.9207712232384644,1.2869584568583705
26299,1578582000000,0.0,0.3680644257348056,0.36806442573480874,0.3680644257348149,0.3680644257347927,2.671228423236689,1.2095382680422944,0.04099832620950039,0.10101398796327515
26300,1578585600000,0.0,0.0,0.0,0.0,0.0,0.4993355102829309,0.0,0.0,0.0
26301,1578589200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26302,1578592800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26303,1578596400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26304,1578600000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26305,1578603600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26306,1578607200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26307,1578610800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26308,1578614400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26309,1578618000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26310,1578621600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26311,1578625200000,0.0,0.032486873488689394,0.032486873488689616,0.03248687348869339,0.032486873488669965,0.0,0.0,0.0,0.0
26312,1578628800000,0.0,0.22574411258775573,0.22574411258775817,0.22574411258776017,0.2257441125877374,0.01587002979370178,0.0,0.0836351431021023,0.0
26313,1578632400000,0.0,0.46944824203502256,0.46944824203502533,0.46944824203502655,0.4694482420350049,0.4260026663552887,0.13106561855234666,0.3306795644953753,0.21081626407961335
26314,1578636000000,0.0,0.6949615614716791,0.6949615614716845,0.6949615614716844,0.6949615614716625,2.6617843349521104,0.09649174415733075,0.415291749503758,0.4292089782351077
26315,1578639600000,0.0,1.015102960533644,1.0151029605336492,1.0151029605336497,1.015102960533628,0.46850943641906584,0.0,0.6011206009974073,0.7421223098640806
26316,1578643200000,0.01,1.0908259454227232,1.0908259454227305,1.0908259454227291,1.0908259454227083,1.1830024892240067,1.7569134477008745,0.5890076277266982,0.8112574809665453
26317,1578646800000,0.29,1.142455520490323,1.1424555204903288,1.1424555204903317,1.1424555204903073,2.446496242133799,2.537680077993935,0.669415259947145,0.8581969935540747
26318,1578650400000,1.59,1.494607976843069,1.494607976843076,1.494607976843076,1.494607976843053,3.6233924856904713,3.5238092789416786,2.0925702133278374,1.2036470569197242
26319,1578654000000,2.56,2.6383610184755004,2.638361018475506,2.6383610184755106,2.6383610184754835,4.204387605519705,3.770586211096173,4.092893950087008,2.335804167171778
26320,1578657600000,1.99,3.33459905533815,3.3345990553381526,3.3345990553381597,3.3345990553381313,5.165579523580508,4.414604375608482,4.325535069132063,3.0246833250479606
26321,1578661200000,1.19,2.441272116483503,2.4412721164835056,2.441272116483514,2.4412721164834856,4.27994462560129,4.152479437054547,3.731134539820058,2.14065863828824
26322,1578664800000,0.3,1.21593824367847,1.21593824367847,1.2159382436784796,1.215938243678456,3.3447457103274707,3.0838691079136957,2.401062337334209,0.929698065393332
26323,1578668400000,0.0,0.12181891915420096,0.1218189191542024,0.12181891915421161,0.12181891915418863,1.9248704893304511,0.6662402135995729,0.36133022554611305,0.0
26324,1578672000000,0.0,0.0,0.0,0.0,0.0,0.41442347427966286,0.05115699683032737,0.0,0.0
26325,1578675600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26326,1578679200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26327,1578682800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26328,1578686400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26329,1578690000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26330,1578693600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26331,1578697200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26332,1578700800000,0.0,0.0,0.0,0.0,0.0,0.0,0.7024882202264751,0.03987759269023794,0.0
