date,air_temperature_id,precipitation_id,sun_hours_id,output
1569675600000,,1.6,13.6,3.55
1569679200000,,1.3,5.7,2.5
1569682800000,,0.5,2.1,1.13
1569686400000,,2.2,0.5,0.33
1569690000000,,0.0,0.0,0.09
1569697200000,,0.0,0.0,0.0
1569700800000,,0.0,0.0,0.0
1569704400000,,0.0,0.0,0.0
1569708000000,,0.0,0.0,0.0
1569711600000,,0.0,0.0,0.0
1569715200000,,0.0,0.0,0.0
1569718800000,,0.0,0.0,0.0
1569722400000,,0.0,0.0,0.0
1569726000000,,0.0,0.0,0.0
1569729600000,,0.0,0.0,0.0
1569733200000,,0.0,0.1,0.02
1569740400000,,0.0,4.5,5.73
1569744000000,,0.0,11.7,8.67
1569747600000,,0.0,19.6,14.0
1569751200000,,0.0,21.4,53.69
1569754800000,,0.1,23.0,51.29
1569758400000,,0.0,21.6,39.99
1569762000000,,0.0,16.3,31.84
1569765600000,,0.0,7.6,13.37
1569769200000,,0.0,1.8,6.35
1569772800000,,0.0,0.4,1.77
1569776400000,,0.0,0.0,0.17
1569783600000,,0.0,0.0,0.0
1569787200000,,0.0,0.0,0.0
1569790800000,,0.0,0.0,0.0
1569794400000,,0.0,0.0,0.0
1569798000000,,0.0,0.0,0.0
1569801600000,,0.0,0.0,0.0
1569805200000,,0.0,0.0,0.0
1569808800000,,0.0,0.0,0.0
1569812400000,,0.0,0.0,0.0
1569816000000,,0.0,0.0,0.0
1569819600000,,0.0,0.0,0.01
1569826800000,,0.0,3.4,3.82
1569830400000,,0.0,6.9,7.32
1569834000000,,0.0,10.4,14.06
1569837600000,,0.0,12.8,13.77
1569841200000,,0.0,18.1,16.67
1569844800000,,0.0,15.2,12.8
1569848400000,,0.0,12.4,14.7
1569852000000,,0.0,6.7,16.55
1569855600000,,0.1,1.8,13.76
1569859200000,,1.6,0.4,3.35
1569862800000,,0.4,0.0,0.12
1569870000000,,0.0,0.0,0.0
1569873600000,,0.0,0.0,0.0
1569877200000,,0.0,0.0,0.0
1569880800000,,0.0,0.0,0.0
1569884400000,,0.0,0.0,0.0
1569888000000,,0.0,0.0,0.0
1569891600000,,0.0,0.0,0.0
1569895200000,,0.0,0.0,0.0
1569898800000,,0.0,0.0,0.0
1569902400000,,0.0,0.0,0.0
1569906000000,,0.0,0.0,0.08
1569913200000,,0.0,9.0,5.5
1569916800000,,0.0,18.5,13.19
1569920400000,,0.0,27.2,37.82
1569924000000,,0.0,33.3,65.08
1569927600000,,0.0,34.8,82.02
1569931200000,,0.0,30.0,86.25
1569934800000,,0.0,22.7,75.69
1569938400000,,0.0,12.2,52.0
1569942000000,,0.0,4.5,34.41
1569945600000,,0.0,0.9,10.18
1569949200000,,0.0,0.0,0.32
1569956400000,,0.0,0.0,0.0
1569960000000,,0.0,0.0,0.0
1569963600000,,0.0,0.0,0.0
1569967200000,,0.0,0.0,0.0
1569970800000,,0.0,0.0,0.0
1569974400000,,0.0,0.0,0.0
1569978000000,,0.0,0.0,0.0
1569981600000,,0.0,0.0,0.0
1569985200000,,0.0,0.0,0.0
1569988800000,,0.0,0.0,0.0
1569992400000,,0.0,0.0,0.08
1569999600000,,0.0,3.4,10.8
1570003200000,,0.0,7.1,21.8
1570006800000,,0.0,10.8,20.3
1570010400000,,1.2,13.3,13.44
1570014000000,,2.1,13.3,8.44
1570017600000,,0.8,16.2,5.18
1570021200000,,1.0,11.7,3.48
1570024800000,,0.3,4.5,2.34
1570028400000,,0.0,1.8,0.61
1570032000000,,0.7,0.2,0.21
1570035600000,,0.1,0.0,0.11
1570042800000,,0.5,0.0,0.0
1570046400000,,0.2,0.0,0.0
1570050000000,,0.4,0.0,0.0
1570053600000,,0.3,0.0,0.0
1570057200000,,0.0,0.0,0.0
1570060800000,,0.0,0.0,0.0
1570064400000,,0.0,0.0,0.0
1570068000000,,0.1,0.0,0.0
1570071600000,,0.0,0.0,0.0
1570075200000,,0.0,0.0,0.0
1570078800000,,0.0,0.0,0.02
1570086000000,,0.0,4.1,4.62
1570089600000,,0.0,11.0,9.78
1570093200000,,0.0,18.0,11.15
1570096800000,,0.0,18.2,30.4
1570100400000,,0.0,27.4,48.99
1570104000000,,0.0,16.3,27.62
1570107600000,,0.2,13.6,22.54
1570111200000,,0.0,4.4,22.37
1570114800000,,0.0,1.9,7.3
1570118400000,,0.0,0.5,4.09
1570122000000,,0.0,0.0,0.24
1570129200000,,0.0,0.0,0.0
1570132800000,,0.0,0.0,0.0
1570136400000,,0.0,0.0,0.0
1570140000000,,0.0,0.0,0.0
1570143600000,,0.0,0.0,0.0
1570147200000,,0.0,0.0,0.0
1570150800000,,0.0,0.0,0.0
1570154400000,,0.0,0.0,0.0
1570158000000,,0.0,0.0,0.0
1570161600000,,0.0,0.0,0.0
1570165200000,,0.0,0.0,0.03
1570172400000,,0.0,6.4,6.38
1570176000000,,0.0,15.5,12.79
1570179600000,,0.0,23.1,22.15
1570183200000,,0.0,28.7,39.84
1570186800000,,0.0,24.2,51.97
1570190400000,,0.0,19.2,43.21
1570194000000,,0.0,13.8,43.91
1570197600000,,0.3,7.9,17.15
1570201200000,,0.0,3.5,9.52
1570204800000,,0.0,0.4,4.84
1570208400000,,0.0,0.0,0.16
1570215600000,,0.0,0.0,0.0
1570219200000,,0.0,0.0,0.0
1570222800000,,0.0,0.0,0.0
1570226400000,,0.0,0.0,0.0
1570230000000,,0.0,0.0,0.0
1570233600000,,0.0,0.0,0.0
1570237200000,,0.0,0.0,0.0
1570240800000,,0.0,0.0,0.0
1570244400000,,0.0,0.0,0.0
1570248000000,,0.0,0.0,0.0
1570251600000,,0.0,0.0,0.04
1570258800000,,0.0,7.3,7.74
1570262400000,,0.0,15.4,11.56
1570266000000,,0.0,24.0,26.71
1570269600000,,0.0,29.2,38.4
1570273200000,,0.0,30.2,58.0
1570276800000,,0.0,25.4,64.52
1570280400000,,0.0,14.9,71.07
1570284000000,,0.0,6.3,56.51
1570287600000,,0.0,1.7,30.06
1570291200000,,0.0,0.3,6.13
1570294800000,,0.0,0.0,0.17
1570302000000,,0.0,0.0,0.0
1570305600000,,0.0,0.0,0.0
1570309200000,,0.0,0.0,0.0
1570312800000,,0.0,0.0,0.0
1570316400000,,0.0,0.0,0.0
1570320000000,,0.0,0.0,0.0
1570323600000,,0.0,0.0,0.0
1570327200000,,0.0,0.0,0.0
1570330800000,,0.0,0.0,0.0
1570334400000,,0.0,0.0,0.0
1570338000000,,0.0,0.0,0.03
1570345200000,,0.0,3.5,6.75
1570348800000,,0.0,11.6,11.19
1570352400000,,0.0,9.6,19.75
1570356000000,,0.0,15.2,32.92
1570359600000,,0.0,18.1,48.62
1570363200000,,0.0,22.2,61.65
1570366800000,,0.0,17.8,48.91
1570370400000,,0.0,6.9,41.27
1570374000000,,0.0,1.9,22.94
1570377600000,,0.0,0.3,2.38
1570381200000,,0.0,0.0,0.08
1570388400000,,0.0,0.0,0.0
1570392000000,,0.0,0.0,0.0
1570395600000,,0.0,0.0,0.0
1570399200000,,0.0,0.0,0.0
1570402800000,,0.0,0.0,0.0
1570406400000,,0.0,0.0,0.0
1570410000000,,0.0,0.0,0.0
1570413600000,,0.0,0.0,0.0
1570417200000,,0.0,0.0,0.0
1570420800000,,0.0,0.0,0.0
1570424400000,,0.0,0.0,0.02
1570431600000,,0.0,5.2,4.6
1570435200000,,0.0,8.6,7.16
1570438800000,,0.0,20.1,9.35
1570442400000,,0.0,30.9,22.79
1570446000000,,0.0,28.0,42.25
1570449600000,,0.0,25.5,54.49
1570453200000,,0.0,20.6,56.84
1570456800000,,0.0,11.4,11.66
1570460400000,,0.0,4.1,19.8
1570464000000,,0.0,0.3,3.34
1570467600000,,0.0,0.0,0.08
1570474800000,,0.0,0.0,0.0
1570478400000,,0.0,0.0,0.0
1570482000000,,0.0,0.0,0.0
1570485600000,,0.0,0.0,0.0
1570489200000,,0.6,0.0,0.0
1570492800000,,0.0,0.0,0.0
1570496400000,,0.0,0.0,0.0
1570500000000,,0.0,0.0,0.0
1570503600000,,0.0,0.0,0.0
1570507200000,,0.0,0.0,0.0
1570510800000,,0.0,0.0,0.0
1570518000000,,0.0,2.8,5.74
1570521600000,,0.0,6.9,12.7
1570525200000,,0.0,10.9,23.69
1570528800000,,0.0,11.0,22.65
1570532400000,,0.0,17.3,26.27
1570536000000,,0.0,13.9,23.03
1570539600000,,0.0,9.3,17.02
1570543200000,,0.0,3.6,15.61
1570546800000,,0.0,1.1,5.6
1570550400000,,0.0,0.1,1.0
1570554000000,,0.0,0.0,0.08
1570561200000,,0.0,0.0,0.0
1570564800000,,0.0,0.0,0.0
1570568400000,,0.0,0.0,0.0
1570572000000,,0.0,0.0,0.0
1570575600000,,0.3,0.0,0.0
1570579200000,,0.7,0.0,0.0
1570582800000,,0.3,0.0,0.0
1570586400000,,0.0,0.0,0.0
1570590000000,,0.0,0.0,0.0
1570593600000,,0.0,0.0,0.0
1570597200000,,0.0,0.0,0.0
1570604400000,,0.1,2.2,3.79
1570608000000,,0.0,7.1,6.81
1570611600000,,0.1,9.0,9.7
1570615200000,,0.0,10.5,24.77
1570618800000,,0.0,16.2,43.26
1570622400000,,0.0,13.2,26.71
1570626000000,,0.0,9.8,10.39
1570629600000,,0.0,3.5,14.74
1570633200000,,0.0,1.0,6.41
1570636800000,,0.0,0.0,2.62
1570640400000,,0.0,0.0,0.09
1570647600000,,0.0,0.0,0.0
1570651200000,,0.0,0.0,0.0
1570654800000,,0.0,0.0,0.0
1570658400000,,0.0,0.0,0.0
1570662000000,,0.0,0.0,0.0
1570665600000,,0.0,0.0,0.0
1570669200000,,0.0,0.0,0.0
1570672800000,,0.2,0.0,0.0
1570676400000,,0.0,0.0,0.0
1570680000000,,0.0,0.0,0.0
1570683600000,,0.0,0.0,0.0
1570690800000,,0.0,3.2,5.52
1570694400000,,0.0,7.5,14.41
1570698000000,,0.0,11.4,16.41
1570701600000,,0.1,10.3,22.22
1570705200000,,0.0,15.6,28.48
1570708800000,,0.0,14.0,23.31
1570712400000,,0.0,9.2,15.0
1570716000000,,0.0,3.2,6.22
1570719600000,,0.0,1.1,5.32
1570723200000,,0.3,0.0,1.63
1570726800000,,0.2,0.0,0.06
1570734000000,,0.0,0.0,0.0
1570737600000,,0.0,0.0,0.0
1570741200000,,0.0,0.0,0.0
1570744800000,,0.0,0.0,0.0
1570748400000,,0.0,0.0,0.0
1570752000000,,0.0,0.0,0.0
1570755600000,,0.3,0.0,0.0
1570759200000,,0.0,0.0,0.0
1570762800000,,0.0,0.0,0.0
1570766400000,,0.0,0.0,0.0
1570770000000,,0.0,0.0,0.0
1570777200000,,0.0,2.3,5.22
1570780800000,,0.0,8.9,13.74
1570784400000,,0.0,11.2,16.81
1570788000000,,0.0,15.1,20.27
1570791600000,,0.0,10.5,12.6
1570795200000,,0.0,11.9,8.53
1570798800000,,0.0,7.9,11.45
1570802400000,,0.0,4.5,12.07
1570806000000,,0.0,1.1,4.79
1570809600000,,0.2,0.0,1.04
1570813200000,,0.2,0.0,0.06
1570820400000,,0.1,0.0,0.0
1570824000000,,0.0,0.0,0.0
1570827600000,,0.0,0.0,0.0
1570831200000,,0.0,0.0,0.0
1570834800000,,0.0,0.0,0.0
1570838400000,,0.0,0.0,0.0
1570842000000,,0.0,0.0,0.0
1570845600000,,0.3,0.0,0.0
1570849200000,,0.0,0.0,0.0
1570852800000,,0.0,0.0,0.0
1570856400000,,0.0,0.0,0.0
1570863600000,,0.0,2.3,4.04
1570867200000,,0.0,5.3,12.85
1570870800000,,0.0,11.8,12.21
1570874400000,,0.0,9.4,16.67
1570878000000,,0.0,14.6,16.3
1570881600000,,0.0,14.7,12.32
1570885200000,,0.0,5.4,15.7
1570888800000,,0.0,4.0,9.64
1570892400000,,0.0,0.8,12.11
1570896000000,,0.0,0.0,1.6
1570899600000,,0.0,0.0,0.06
1570906800000,,0.0,0.0,0.0
1570910400000,,0.0,0.0,0.0
1570914000000,,0.0,0.0,0.0
1570917600000,,0.0,0.0,0.0
1570921200000,,0.0,0.0,0.0
1570924800000,,0.0,0.0,0.0
1570928400000,,0.0,0.0,0.0
1570932000000,,0.0,0.0,0.0
1570935600000,,0.0,0.0,0.0
1570939200000,,0.0,0.0,0.0
1570942800000,,0.0,0.0,0.0
1570950000000,,0.0,4.0,4.26
1570953600000,,0.0,9.5,7.92
1570957200000,,0.0,15.9,10.28
1570960800000,,0.0,19.6,17.41
1570964400000,,0.0,19.9,17.96
1570968000000,,0.0,16.8,22.07
1570971600000,,0.0,11.6,33.35
1570975200000,,0.0,7.1,19.08
1570978800000,,0.0,0.8,9.12
1570982400000,,0.0,0.0,1.06
1570986000000,,0.0,0.0,0.05
1570993200000,,0.0,0.0,0.0
1570996800000,,0.0,0.0,0.0
1571000400000,,0.0,0.0,0.0
1571004000000,,0.0,0.0,0.0
1571007600000,,0.0,0.0,0.0
1571011200000,,0.5,0.0,0.0
1571014800000,,1.9,0.0,0.0
1571018400000,,1.7,0.0,0.0
1571022000000,,1.1,0.0,0.0
1571025600000,,2.2,0.0,0.0
1571029200000,,0.5,0.0,0.0
1571036400000,,1.8,2.5,1.2
1571040000000,,0.3,3.7,3.73
1571043600000,,0.0,6.3,5.98
1571047200000,,0.0,11.5,9.77
1571050800000,,0.0,12.0,9.0
1571054400000,,0.0,10.8,7.9
1571058000000,,0.0,6.2,7.47
1571061600000,,0.0,3.5,3.93
1571065200000,,0.0,1.2,3.57
1571068800000,,0.0,0.0,0.61
1571072400000,,0.0,0.0,0.05
1571079600000,,0.0,0.0,0.0
1571083200000,,0.0,0.0,0.0
1571086800000,,0.0,0.0,0.0
1571090400000,,0.0,0.0,0.0
1571094000000,,0.0,0.0,0.0
1571097600000,,0.0,0.0,0.0
1571101200000,,0.0,0.0,0.0
1571104800000,,0.0,0.0,0.0
1571108400000,,0.0,0.0,0.0
1571112000000,,0.0,0.0,0.0
1571115600000,,0.0,0.0,0.0
1571122800000,,0.0,1.6,1.2
1571126400000,,0.0,5.0,6.69
1571130000000,,0.0,6.3,6.0
1571133600000,,0.0,7.9,3.33
1571137200000,,0.5,12.1,3.96
1571140800000,,0.4,10.1,2.3
1571144400000,,0.5,6.1,0.89
1571148000000,,1.4,2.0,1.05
1571151600000,,0.1,0.5,0.17
1571155200000,,0.0,0.0,0.11
1571158800000,,0.0,0.0,0.02
1571166000000,,0.0,0.0,0.0
1571169600000,,0.1,0.0,0.0
1571173200000,,0.0,0.0,0.0
1571176800000,,0.0,0.0,0.0
1571180400000,,0.0,0.0,0.0
1571184000000,,0.0,0.0,0.0
1571187600000,,0.0,0.0,0.0
1571191200000,,0.0,0.0,0.0
1571194800000,,0.0,0.0,0.0
1571198400000,,0.0,0.0,0.0
1571202000000,,0.0,0.0,0.0
1571209200000,,0.0,1.6,0.73
1571212800000,,0.0,3.8,4.96
1571216400000,,0.0,6.4,6.5
1571220000000,,0.0,8.1,5.82
1571223600000,,0.0,8.4,4.59
1571227200000,,0.0,10.5,3.56
1571230800000,,0.0,4.5,2.95
1571234400000,,0.0,2.1,1.33
1571238000000,,0.0,0.5,0.67
1571241600000,,0.0,0.0,0.13
1571245200000,,0.1,0.0,0.01
1571252400000,,0.0,0.0,0.0
1571256000000,,0.0,0.0,0.0
1571259600000,,0.0,0.0,0.0
1571263200000,,0.0,0.0,0.0
1571266800000,,0.0,0.0,0.0
1571270400000,,0.0,0.0,0.0
1571274000000,,0.0,0.0,0.0
1571277600000,,0.0,0.0,0.0
1571281200000,,0.0,0.0,0.0
1571284800000,,0.0,0.0,0.0
1571288400000,,0.0,0.0,0.0
1571295600000,,0.0,1.6,0.95
1571299200000,,0.0,4.0,4.92
1571302800000,,0.0,7.0,7.88
1571306400000,,0.0,9.0,5.55
1571310000000,,0.0,9.2,5.12
1571313600000,,0.0,7.7,6.5
1571317200000,,0.0,4.9,3.69
1571320800000,,0.0,2.3,3.49
1571324400000,,0.0,0.7,0.81
1571328000000,,0.0,0.0,0.11
1571331600000,,0.0,0.0,0.03
1571338800000,,0.0,0.0,0.0
1571342400000,,0.0,0.0,0.0
1571346000000,,0.0,0.0,0.0
1571349600000,,0.0,0.0,0.0
1571353200000,,0.0,0.0,0.0
1571356800000,,0.0,0.0,0.0
1571360400000,,0.4,0.0,0.0
1571364000000,,0.0,0.0,0.0
1571367600000,,0.0,0.0,0.0
1571371200000,,0.0,0.0,0.0
1571374800000,,0.0,0.0,0.0
1571382000000,,0.0,1.7,0.95
1571385600000,,0.0,3.9,3.63
1571389200000,,0.0,6.7,8.64
1571392800000,,0.0,9.0,10.23
1571396400000,,0.0,9.9,18.07
1571400000000,,0.0,12.5,18.92
1571403600000,,0.0,8.9,19.64
1571407200000,,0.0,3.5,11.83
1571410800000,,0.0,1.1,4.82
1571414400000,,0.3,0.0,0.6
1571418000000,,0.0,0.0,0.04
1571425200000,,0.0,0.0,0.0
1571428800000,,0.0,0.0,0.0
1571432400000,,0.0,0.0,0.0
1571436000000,,0.0,0.0,0.0
1571439600000,,0.0,0.0,0.0
1571443200000,,0.0,0.0,0.0
1571446800000,,0.6,0.0,0.0
1571450400000,,4.8,0.0,0.0
1571454000000,,1.0,0.0,0.0
1571457600000,,0.0,0.0,0.0
1571461200000,,0.0,0.0,0.0
1571468400000,,0.0,2.9,2.64
1571472000000,,0.0,3.7,6.85
1571475600000,,0.0,8.7,11.66
1571479200000,,0.0,10.9,10.81
1571482800000,,0.0,15.6,12.35
1571486400000,,0.0,9.0,9.99
1571490000000,,0.0,9.0,10.35
1571493600000,,0.0,4.8,10.24
1571497200000,,0.0,0.5,3.37
1571500800000,,0.0,0.0,0.28
1571504400000,,0.0,0.0,0.04
1571511600000,,0.0,0.0,0.0
1571515200000,,0.0,0.0,0.0
1571518800000,,0.0,0.0,0.0
1571522400000,,0.0,0.0,0.0
1571526000000,,0.0,0.0,0.0
1571529600000,,0.0,0.0,0.0
1571533200000,,0.2,0.0,0.0
1571536800000,,0.5,0.0,0.0
1571540400000,,0.4,0.0,0.0
1571544000000,,1.7,0.0,0.0
1571547600000,,1.8,0.0,0.0
1571554800000,,0.7,1.2,0.56
1571558400000,,0.0,4.1,1.95
1571562000000,,0.4,7.2,1.87
1571565600000,,0.1,6.7,4.62
1571569200000,,0.0,7.2,5.42
1571572800000,,0.0,5.3,3.64
1571576400000,,0.0,4.3,6.34
1571580000000,,0.0,2.2,12.0
1571583600000,,0.0,0.3,4.5
1571587200000,,0.0,0.0,0.36
1571590800000,,0.0,0.0,0.04
1571598000000,,0.0,0.0,0.0
1571601600000,,0.0,0.0,0.0
1571605200000,,0.3,0.0,0.0
1571608800000,,0.0,0.0,0.0
1571612400000,,0.0,0.0,0.0
1571616000000,,0.0,0.0,0.0
1571619600000,,0.0,0.0,0.0
1571623200000,,0.0,0.0,0.0
1571626800000,,0.0,0.0,0.0
1571630400000,,0.0,0.0,0.0
1571634000000,,0.0,0.0,0.0
1571641200000,,0.0,1.3,0.66
1571644800000,,0.0,3.3,3.5
1571648400000,,0.1,5.5,4.19
1571652000000,,0.0,7.4,4.9
1571655600000,,0.0,10.8,4.81
1571659200000,,0.0,8.8,9.18
1571662800000,,0.0,3.8,6.75
1571666400000,,0.0,1.8,3.17
1571670000000,,0.0,0.3,1.46
1571673600000,,0.4,0.0,0.13
1571677200000,,0.0,0.0,0.01
1571684400000,,0.0,0.0,0.0
1571688000000,,0.0,0.0,0.0
1571691600000,,0.0,0.0,0.0
1571695200000,,0.0,0.0,0.0
1571698800000,,0.0,0.0,0.0
1571702400000,,0.0,0.0,0.0
1571706000000,,0.0,0.0,0.0
1571709600000,,0.0,0.0,0.0
1571713200000,,0.0,0.0,0.0
1571716800000,,0.0,0.0,0.0
1571720400000,,0.0,0.0,0.0
1571727600000,,0.0,2.2,1.57
1571731200000,,0.0,6.2,6.02
1571734800000,,0.0,9.1,11.43
1571738400000,,0.0,11.1,12.92
1571742000000,,0.0,12.3,23.45
1571745600000,,0.0,10.9,20.65
1571749200000,,0.0,4.8,19.85
1571752800000,,0.0,2.7,8.96
1571756400000,,0.0,0.5,3.24
1571760000000,,0.0,0.0,0.2
1571763600000,,0.0,0.0,0.0
1571770800000,,0.0,0.0,0.0
1571774400000,,0.0,0.0,0.0
1571778000000,,0.0,0.0,0.0
1571781600000,,0.0,0.0,0.0
1571785200000,,0.0,0.0,0.0
1571788800000,,0.0,0.0,0.0
1571792400000,,0.0,0.0,0.0
1571796000000,,0.0,0.0,0.0
1571799600000,,0.0,0.0,0.0
1571803200000,,0.0,0.0,0.0
1571806800000,,0.0,0.0,0.0
1571814000000,,0.0,1.6,2.7
1571817600000,,0.0,3.9,6.5
1571821200000,,0.0,6.5,8.82
1571824800000,,0.0,11.5,14.62
1571828400000,,0.0,12.7,16.86
1571832000000,,0.0,9.5,6.6
1571835600000,,0.0,5.9,6.82
1571839200000,,0.0,3.0,8.01
1571842800000,,0.0,0.5,3.89
1571846400000,,0.0,0.0,0.39
1571850000000,,0.0,0.0,0.01
1571857200000,,0.0,0.0,0.0
1571860800000,,0.0,0.0,0.0
1571864400000,,0.0,0.0,0.0
1571868000000,,0.0,0.0,0.0
1571871600000,,0.0,0.0,0.0
1571875200000,,0.0,0.0,0.0
1571878800000,,0.0,0.0,0.0
1571882400000,,0.0,0.0,0.0
1571886000000,,0.0,0.0,0.0
1571889600000,,0.0,0.0,0.0
1571893200000,,0.0,0.0,0.0
1571900400000,,0.0,1.9,3.01
1571904000000,,0.0,3.7,7.48
1571907600000,,0.0,5.8,10.3
1571911200000,,0.0,10.3,7.86
1571914800000,,0.0,11.2,6.68
1571918400000,,0.0,8.7,8.86
1571922000000,,0.0,6.2,6.49
1571925600000,,0.0,2.7,4.46
1571929200000,,0.0,0.2,1.74
1571932800000,,0.0,0.0,0.13
1571936400000,,0.0,0.0,0.0
1571943600000,,0.0,0.0,0.0
1571947200000,,0.0,0.0,0.0
1571950800000,,0.0,0.0,0.0
1571954400000,,0.0,0.0,0.0
1571958000000,,0.0,0.0,0.0
1571961600000,,0.0,0.0,0.0
1571965200000,,0.0,0.0,0.0
1571968800000,,0.0,0.0,0.0
1571972400000,,0.0,0.0,0.0
1571976000000,,0.0,0.0,0.0
1571979600000,,0.0,0.0,0.0
1571986800000,,0.0,1.1,2.55
1571990400000,,0.0,3.8,5.29
1571994000000,,0.0,5.1,8.72
1571997600000,,0.0,13.1,12.64
1572001200000,,0.0,10.3,14.86
1572004800000,,0.0,11.9,10.67
1572008400000,,0.0,9.5,11.37
1572012000000,,0.0,4.2,10.85
1572015600000,,0.0,0.5,4.19
1572019200000,,0.0,0.0,0.2
1572022800000,,0.0,0.0,0.0
1572030000000,,0.0,0.0,0.0
1572033600000,,0.0,0.0,0.0
1572037200000,,0.0,0.0,0.0
1572040800000,,0.0,0.0,0.0
1572044400000,,0.0,0.0,0.0
1572048000000,,0.0,0.0,0.0
1572051600000,,0.0,0.0,0.0
1572055200000,,0.0,0.0,0.0
1572058800000,,0.1,0.0,0.0
1572062400000,,1.9,0.0,0.0
1572066000000,,2.0,0.0,0.0
1572073200000,,0.9,1.1,0.07
1572076800000,,1.9,3.2,0.44
1572080400000,,0.7,5.8,2.21
1572084000000,,0.1,7.9,2.55
1572087600000,,0.0,8.3,8.9
1572091200000,,0.0,6.6,6.02
1572094800000,,0.0,4.1,4.72
1572098400000,,0.0,1.7,3.25
1572102000000,,0.0,0.3,1.03
1572105600000,,0.0,0.0,0.08
1572109200000,,0.0,0.0,0.0
1572116400000,,0.0,0.0,0.0
1572120000000,,0.0,0.0,0.0
1572123600000,,0.0,0.0,0.0
1572127200000,,0.0,0.0,0.0
1572130800000,,0.0,0.0,0.0
1572134400000,,0.0,0.0,0.0
1572138000000,,0.0,0.0,0.0
1572141600000,,0.0,0.0,0.0
1572145200000,,0.1,0.0,0.0
1572148800000,,0.6,0.0,0.0
1572152400000,,0.9,0.0,0.0
1572159600000,,0.4,1.4,0.2
1572163200000,,0.4,2.6,1.26
1572166800000,,0.0,6.6,4.36
1572170400000,,0.0,8.7,15.6
1572174000000,,0.0,9.3,18.21
1572177600000,,0.0,5.6,9.64
1572181200000,,0.0,5.2,5.13
1572184800000,,0.0,2.4,2.37
1572188400000,,0.0,0.3,3.11
1572192000000,,0.0,0.0,0.13
1572195600000,,0.0,0.0,0.0
1572202800000,,0.0,0.0,0.0
1572206400000,,0.0,0.0,0.0
1572210000000,,0.0,0.0,0.0
1572213600000,,0.0,0.0,0.0
1572217200000,,0.0,0.0,0.0
1572220800000,,0.0,0.0,0.0
1572224400000,,0.0,0.0,0.0
1572228000000,,0.0,0.0,0.0
1572231600000,,0.0,0.0,0.0
1572235200000,,0.0,0.0,0.0
1572238800000,,0.0,0.0,0.0
1572246000000,,0.0,2.4,1.64
1572249600000,,0.0,6.7,3.91
1572253200000,,0.0,12.0,5.49
1572256800000,,0.0,15.6,7.41
1572260400000,,0.0,16.4,7.52
1572264000000,,0.0,13.1,9.25
1572267600000,,0.0,8.0,9.14
1572271200000,,0.0,3.2,3.56
1572274800000,,0.0,0.3,1.64
1572278400000,,0.0,0.0,0.13
1572282000000,,0.0,0.0,0.0
1572289200000,,0.0,0.0,0.0
1572292800000,,0.0,0.0,0.0
1572296400000,,0.0,0.0,0.0
1572300000000,,0.0,0.0,0.0
1572303600000,,0.0,0.0,0.0
1572307200000,,0.0,0.0,0.0
1572310800000,,0.0,0.0,0.0
1572314400000,,0.0,0.0,0.0
1572318000000,,0.0,0.0,0.0
1572321600000,,0.0,0.0,0.0
1572325200000,,0.0,0.0,0.0
1572332400000,,0.0,2.4,1.28
1572336000000,,0.0,7.1,3.29
1572339600000,,0.0,13.0,4.5
1572343200000,,0.0,16.7,5.27
1572346800000,,0.0,17.4,5.7
1572350400000,,0.0,14.2,5.94
1572354000000,,0.0,8.4,6.5
1572357600000,,0.0,2.3,4.51
1572361200000,,0.0,0.2,2.35
1572364800000,,0.0,0.0,0.14
1572368400000,,0.0,0.0,0.0
1572375600000,,0.0,0.0,0.0
1572379200000,,0.0,0.0,0.0
1572382800000,,0.0,0.0,0.0
1572386400000,,0.0,0.0,0.0
1572390000000,,0.0,0.0,0.0
1572393600000,,0.0,0.0,0.0
1572397200000,,0.0,0.0,0.0
1572400800000,,0.0,0.0,0.0
1572404400000,,0.0,0.0,0.0
1572408000000,,0.0,0.0,0.0
1572411600000,,0.0,0.0,0.0
1572418800000,,0.0,1.1,1.65
1572422400000,,0.0,2.5,6.71
1572426000000,,0.0,6.2,13.57
1572429600000,,0.0,7.6,18.57
1572433200000,,0.0,13.8,14.9
1572436800000,,0.0,11.1,15.45
1572440400000,,0.0,3.8,13.05
1572444000000,,0.0,1.0,7.26
1572447600000,,0.0,0.1,2.4
1572451200000,,0.0,0.0,0.1
1572454800000,,0.0,0.0,0.0
1572462000000,,0.0,0.0,0.0
1572465600000,,0.0,0.0,0.0
1572469200000,,0.0,0.0,0.0
1572472800000,,0.0,0.0,0.0
1572476400000,,0.0,0.0,0.0
1572480000000,,0.0,0.0,0.0
1572483600000,,0.0,0.0,0.0
1572487200000,,0.0,0.0,0.0
1572490800000,,0.0,0.0,0.0
1572494400000,,0.0,0.0,0.0
1572498000000,,0.0,0.0,0.0
1572505200000,,0.0,0.9,0.97
1572508800000,,0.0,4.8,4.3
1572512400000,,0.0,10.1,5.42
1572516000000,,0.0,13.3,5.93
1572519600000,,0.0,13.8,6.18
1572523200000,,0.0,11.4,6.2
1572526800000,,0.0,6.7,5.37
1572530400000,,0.0,2.4,4.11
1572534000000,,0.0,0.1,2.01
1572537600000,,0.0,0.0,0.09
1572541200000,,0.0,0.0,0.0
1572548400000,,0.0,0.0,0.0
1572552000000,,0.0,0.0,0.0
1572555600000,,0.0,0.0,0.0
1572559200000,,0.0,0.0,0.0
