,date,real_output,StandardScaler_LR,MinMaxScaler_LR,MaxAbsScaler_LR,RobustScaler_LR,QuantileTransformer-Normal_LR,QuantileTransformer-Uniform_LR,PowerTransformer-Yeo-Johnson_LR,Normalizer_LR,StandardScaler_RFR,MinMaxScaler_RFR,MaxAbsScaler_RFR,RobustScaler_RFR,QuantileTransformer-Normal_RFR,QuantileTransformer-Uniform_RFR,PowerTransformer-Yeo-Johnson_RFR,Normalizer_RFR
30402,1562781600000,3.31,1.558868960958026,1.5588689609580313,1.5588689609580193,1.5588689609580226,3.1270013754076795,3.230979746573508,3.8318181448322415,1.533058930659451,2.3497999999999992,2.3497999999999992,2.3826999999999985,2.398999999999999,2.416199999999999,2.416399999999999,2.384099999999999,1.2982961795539325
30403,1562785200000,1.99,2.185232290142158,2.185232290142162,2.185232290142153,2.1852322901421553,3.514527331143802,3.0807165082676318,3.5584349723873894,2.1588175528334475,2.0820999999999996,2.0789,2.1038000000000006,2.1038000000000006,2.074,2.0864,2.1459999999999995,1.2982961795539325
30404,1562788800000,0.18,1.0965440355073477,1.096544035507351,1.0965440355073444,1.0965440355073466,1.939624129361044,1.689999891316345,2.276467010309697,1.0687638736837948,0.23290000000000005,0.23280000000000003,0.23420000000000007,0.23430000000000006,0.22810000000000014,0.22810000000000014,0.19939999999999994,1.2982961795539325
30405,1562792400000,0.01,0.0,0.0,0.0,0.0,1.4987555245268167,1.1365740387378387,0.43231091732948246,0.0,0.011800000000000008,0.012000000000000009,0.012000000000000009,0.011800000000000008,0.01220000000000001,0.01220000000000001,0.009900000000000006,1.2982961795539325
30406,1562796000000,0.01,0.0,0.0,0.0,0.0,1.5290650653391777,1.2169367101019577,0.1941221685284098,0.0,0.009900000000000008,0.009900000000000008,0.009900000000000008,0.009900000000000008,0.009900000000000008,0.009900000000000008,0.009300000000000006,1.2982961795539325
30407,1562799600000,0.0,0.0828223491690101,0.0828223491690121,0.0828223491690121,0.08282234916901043,1.388450278616964,1.0204048367827245,0.0,0.049544965842107214,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,1.2982961795539325
30408,1562803200000,0.0,0.22610690105439613,0.22610690105439812,0.2261069010543988,0.2261069010543969,0.8374003874203741,0.6493453210589792,0.0,0.19248362978651912,0.0,0.0,0.0,0.0,0.0,0.0,1.3440659422525531e-06,1.2982961795539325
30409,1562806800000,0.0,0.2689112622679224,0.26891126226792406,0.26891126226792395,0.2689112622679235,0.7872591461811438,0.38017433378523635,0.0,0.23503893346910054,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.009900000000000008,1.2982961795539325
30410,1562810400000,0.01,0.2951780832210422,0.29517808322104433,0.2951780832210451,0.2951780832210437,0.4457659316501861,0.04210327277038395,0.0,0.2593162378404519,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0017000000000000008,1.2982961795539325
30411,1562814000000,0.01,0.4192239992309008,0.4192239992309026,0.4192239992309039,0.4192239992309021,1.6442991341712179,1.2261141412010113,0.390090942111158,0.3852259298200895,0.08209999999999994,0.09429999999999994,0.09209999999999996,0.08049999999999996,0.08229999999999993,0.08229999999999993,0.07309999999999996,1.2982961795539325
30412,1562817600000,0.17,0.48237435404299045,0.48237435404299217,0.48237435404299234,0.48237435404299195,1.9985559986331052,1.626947086281786,0.8616109393337016,0.44234734148338184,0.2455000000000002,0.2455000000000002,0.24560000000000012,0.24710000000000013,0.2597000000000001,0.2597000000000001,0.24680000000000002,1.2982961795539325
30413,1562821200000,0.77,0.8048858229983767,0.8048858229983787,0.8048858229983784,0.8048858229983776,2.560382340797192,2.4531704797182,1.915025418526244,0.7586859704347337,0.7312999999999996,0.7351999999999996,0.7199999999999994,0.7220999999999994,0.8002999999999997,0.8002999999999997,0.6958999999999995,1.2982961795539325
30414,1562824800000,2.27,1.6143765348151682,1.614376534815169,1.6143765348151664,1.6143765348151675,4.25398220101866,3.8142357957224235,3.329506459951895,1.5690773791859673,3.163399999999997,3.1649999999999974,3.1786999999999974,3.1754999999999973,3.2478999999999987,3.2478999999999987,2.9219999999999984,1.2982961795539325
30415,1562828400000,3.7,3.1295709006889663,3.1295709006889667,3.129570900688967,3.1295709006889654,3.705321528852137,3.97067484115397,4.106069359171069,3.071505159357261,3.8881999999999994,3.889899999999999,3.884999999999999,3.884999999999999,3.845099999999998,3.845099999999998,3.8062999999999985,1.2982961795539325
30416,1562832000000,5.51,4.459740354716926,4.459740354716924,4.459740354716923,4.459740354716922,3.7614886705255963,4.146420865507254,4.454678313575272,4.381390907192081,5.560500000000004,5.560500000000004,5.596900000000002,5.5816000000000034,5.648900000000002,5.648000000000003,4.908699999999997,1.2982961795539325
30417,1562835600000,7.44,6.016862517240131,6.016862517240129,6.016862517240127,6.016862517240125,3.879545040753799,4.308316285115552,4.791671214045817,5.925272895800431,5.8047999999999975,5.734299999999998,5.674799999999999,5.674799999999999,5.888799999999998,5.888799999999998,5.620300000000002,1.2982961795539325
30418,1562839200000,8.28,7.5229403828007655,7.522940382800763,7.522940382800759,7.522940382800759,3.9745871978420517,4.404916566179272,4.871349577558541,7.418174808471888,7.693000000000003,7.693000000000003,7.773800000000003,7.752400000000005,7.763900000000006,7.760900000000005,7.366299999999998,1.2982961795539325
30419,1562842800000,7.4,7.743059833430657,7.743059833430653,7.74305983343065,7.743059833430648,4.053596168714113,4.40414778219135,4.801495139172658,7.643014122766857,7.993400000000004,7.993400000000004,8.013800000000002,8.013800000000002,7.9809000000000045,7.983600000000006,8.088800000000006,1.2982961795539325
30420,1562846400000,6.04,6.538102556780546,6.538102556780547,6.5381025567805375,6.538102556780539,4.416660046061468,4.427942876145556,4.684877787334016,6.441415017953371,7.377000000000007,7.377000000000007,7.415100000000008,7.415100000000008,7.429100000000005,7.417500000000005,6.4762,1.2982961795539325
30421,1562850000000,8.32,5.372916776093188,5.372916776093187,5.372916776093178,5.372916776093177,4.129069121624411,4.347547051960088,4.567631081051876,5.268463833338821,5.3805999999999985,5.3836999999999975,5.398599999999998,5.3801999999999985,5.4389,5.4506,5.164399999999998,1.2982961795539325
30422,1562853600000,6.79,7.463379493276812,7.463379493276813,7.463379493276803,7.463379493276804,4.125012074154889,4.170982299834376,4.587022658520482,7.371103111432724,7.6232,7.6232,7.616200000000001,7.616200000000001,7.630100000000003,7.614900000000002,7.1564,1.2982961795539325
30423,1562857200000,4.79,5.496362986732849,5.496362986732851,5.496362986732842,5.496362986732843,3.9986070231428714,4.01918512391649,4.455783180713666,5.425678447721108,5.763900000000003,5.763900000000003,5.775200000000003,5.795600000000003,5.757500000000002,5.750800000000003,5.798000000000003,1.2982961795539325
30424,1562860800000,5.44,3.6625593348259446,3.6625593348259473,3.6625593348259367,3.662559334825938,3.8473122370873165,3.791168837548786,4.3448494583590085,3.5996197258357228,4.463500000000002,4.463500000000002,4.4591,4.433400000000001,4.489300000000002,4.4624000000000015,4.170799999999999,1.2982961795539325
30425,1562864400000,3.75,4.1768519758178835,4.176851975817886,4.176851975817876,4.17685197581788,3.6750442904451246,3.4705983926850004,4.1988519850304,4.133429753191058,3.3146999999999993,3.3146999999999993,3.3461999999999987,3.3461999999999987,3.4695000000000005,3.4846000000000004,3.2214999999999985,1.2982961795539325
30426,1562868000000,2.79,2.545612277542898,2.5456122775429018,2.545612277542893,2.5456122775428964,2.827267928434691,3.0525511234330103,3.751455779611829,2.5169890041014376,2.4200999999999993,2.422899999999999,2.4234999999999984,2.4234999999999984,2.4029999999999987,2.403999999999999,2.3564000000000003,1.2982961795539325
30427,1562871600000,1.97,1.8614240612824977,1.861424061282501,1.8614240612824942,1.861424061282495,3.218043327281844,2.6613484331416135,2.876253501500864,1.8309402613757912,1.268999999999999,1.268999999999999,1.266399999999999,1.266399999999999,1.211499999999999,1.210799999999999,1.148599999999999,1.2982961795539325
30428,1562875200000,0.15,1.2008926830989017,1.2008926830989055,1.2008926830988988,1.2008926830989002,1.8042529708371418,1.5533044701141052,2.2256596245167124,1.1716209373094257,0.21630000000000005,0.21630000000000005,0.22040000000000007,0.22040000000000007,0.22430000000000005,0.22430000000000005,0.1679,1.2982961795539325
30429,1562878800000,0.01,0.0,0.0,0.0,0.0,1.7501435306597386,1.4725502555253804,0.6536551532012519,0.0,0.009600000000000006,0.009600000000000006,0.009600000000000006,0.009600000000000006,0.009700000000000007,0.009700000000000007,0.0073000000000000035,1.2982961795539325
30430,1562882400000,0.01,0.0,0.0,0.0,0.0,1.6593144567059248,1.3771408584024019,0.36036387409054815,0.0,0.008500000000000006,0.008800000000000007,0.008800000000000007,0.008800000000000007,0.009800000000000008,0.009800000000000008,0.008900000000000005,1.2982961795539325
30431,1562886000000,0.0,0.12835061239972423,0.12835061239972656,0.1283506123997249,0.1283506123997245,1.4996926416056715,1.1814937313146752,0.09583306683822057,0.09733205637319386,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.2982961795539325
30432,1562889600000,0.0,0.22833725009123818,0.22833725009123995,0.22833725009124084,0.2283372500912391,0.8346324324031718,0.6390246061744478,0.0,0.19379553810544659,0.0,0.0,0.0,0.0,0.0,0.0,1.3440659422525531e-06,1.2982961795539325
30433,1562893200000,0.0,0.2834144298112691,0.28341442981127096,0.28341442981127063,0.2834144298112701,0.8307598811005565,0.44718485857475754,0.0,0.2495467492158152,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.009900000000000008,1.2982961795539325
30434,1562896800000,0.01,0.3098300600012812,0.3098300600012829,0.30983006000128466,0.30983006000128255,0.5051664530641875,0.13298669346175884,0.0,0.2729983544650856,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0018000000000000004,1.2982961795539325
30435,1562900400000,0.1,0.39644161493018726,0.39644161493018903,0.3964416149301897,0.3964416149301884,1.7719215903324959,1.352343286268782,0.7143237609007789,0.36176399664495174,0.10139999999999989,0.10139999999999989,0.10099999999999991,0.1011999999999999,0.1047999999999999,0.1047999999999999,0.09839999999999995,1.2982961795539325
30436,1562904000000,0.8,0.6464729242585261,0.6464729242585273,0.6464729242585268,0.6464729242585265,2.2030852795583056,2.0885462744108216,1.7153266946753458,0.6074201769502614,0.6754999999999997,0.6754999999999997,0.6683999999999998,0.6683999999999998,0.6759000000000001,0.6733000000000001,0.6391,1.2982961795539325
30437,1562907600000,1.87,1.57390760005931,1.5739076000593102,1.57390760005931,1.573907600059309,2.872990453734266,3.06357098709379,3.4162115861521687,1.52793924899438,2.305,2.305,2.2783,2.2783,2.2893000000000003,2.289,1.9068000000000012,1.2982961795539325
30438,1562911200000,5.16,2.802051256823781,2.8020512568237805,2.8020512568237796,2.8020512568237783,4.571167112958049,4.301140468451063,4.231351377150223,2.7425569916066594,5.1667000000000005,5.1667000000000005,5.1459,5.1459,5.1829,5.183199999999999,4.2745999999999995,1.2982961795539325
30439,1562914800000,7.47,6.058106186847538,6.058106186847534,6.058106186847536,6.058106186847533,4.066142696185555,4.5496520720396685,4.84934444601844,5.971929520315911,6.982500000000003,6.982500000000003,6.9453000000000005,6.931200000000001,6.933600000000002,6.933600000000002,7.132600000000004,1.2982961795539325
30440,1562918400000,8.96,7.750324443179011,7.750324443179007,7.750324443179008,7.750324443179005,4.065565633397639,4.6901678586259745,5.129954703184842,7.659422045288242,8.120400000000005,8.120400000000005,8.157100000000003,8.157100000000003,8.194300000000004,8.191300000000005,8.105400000000005,1.2982961795539325
30441,1562922000000,8.79,8.450580414194391,8.450580414194388,8.450580414194384,8.450580414194386,4.165840691903758,4.651359703781349,5.116092100278885,8.361794459924848,7.666699999999994,7.660299999999993,7.571999999999992,7.571999999999992,7.665799999999994,7.662699999999993,7.685799999999993,1.2982961795539325
30442,1562925600000,6.65,7.612522545482788,7.612522545482787,7.61252254548278,7.612522545482781,4.176731450648499,4.64701553697873,4.9755858843856595,7.527854193097425,7.786599999999996,7.786599999999996,7.759499999999997,7.715399999999996,7.831299999999998,7.839099999999998,7.898499999999991,1.2982961795539325
30443,1562929200000,4.42,5.380472213220744,5.380472213220747,5.380472213220737,5.38047221322074,4.119771564035895,4.632501656717093,4.81715106340752,5.288841698432628,5.429199999999998,5.457699999999997,5.5699000000000005,5.5699000000000005,5.544499999999999,5.568699999999999,5.432899999999997,1.2982961795539325
30444,1562932800000,9.25,3.540355104081672,3.5403551040816756,3.540355104081663,3.540355104081665,4.45455380849679,4.359384470849109,4.570779899453745,3.4606393431222306,4.716299999999997,4.716299999999997,4.676199999999997,4.676199999999997,4.725399999999996,4.874799999999996,4.7258999999999975,1.2982961795539325
30445,1562936400000,4.7,8.287902667432752,8.287902667432753,8.287902667432746,8.28790266743275,4.020986571350711,4.286788303357898,4.595808294282447,8.198472228182856,7.432699999999996,7.417699999999996,7.405999999999998,7.379999999999998,7.312099999999997,7.276999999999996,8.000999999999998,1.2982961795539325
30446,1562940000000,4.72,3.3308415063512964,3.3308415063512973,3.3308415063512866,3.330841506351293,3.6459483620754103,3.619680713934445,4.021297780281045,3.2538155709066716,3.9499999999999984,3.9499999999999984,3.859199999999999,3.859199999999999,3.9386999999999976,3.9370999999999974,3.4594000000000005,1.2982961795539325
30447,1562943600000,3.75,4.220516734809183,4.220516734809187,4.22051673480918,4.220516734809176,3.792471982196622,3.8159103265068626,4.3009633731372245,4.130233406260065,6.009899999999998,6.009899999999998,6.012999999999997,6.012999999999997,5.970699999999997,5.971999999999997,5.900700000000001,1.2982961795539325
30448,1562947200000,6.27,2.7800689384041886,2.7800689384041926,2.7800689384041783,2.7800689384041863,3.8495921098301995,3.55882683441193,4.101143272850333,2.7379310492845668,2.6891,2.6891,2.6963999999999992,2.6922999999999995,2.872999999999999,2.8553999999999995,2.8053999999999992,1.2982961795539325
30449,1562950800000,3.97,5.431882894247086,5.431882894247089,5.4318828942470825,5.431882894247084,3.5430694803962433,3.2338880549830296,4.167049915655824,5.381798025815763,3.8982999999999985,3.8982999999999985,3.9259,3.9037999999999995,3.8823999999999983,3.900099999999999,3.7664999999999975,1.2982961795539325
30450,1562954400000,2.56,2.7544354537149447,2.754435453714945,2.7544354537149376,2.754435453714941,2.6217992304911064,2.7794081974603326,3.5664768302040093,2.7166299692228586,2.737999999999999,2.737999999999999,2.7391999999999994,2.7572999999999994,2.772199999999998,2.7522999999999986,2.6441,1.2982961795539325
30451,1562958000000,1.52,1.5703255682695532,1.570325568269557,1.570325568269551,1.5703255682695507,3.116857013730904,2.695812203663711,3.1484582293851586,1.5331718324141463,1.5659000000000003,1.5732000000000006,1.5467000000000002,1.5505000000000002,1.5390000000000004,1.5441000000000003,1.4197,1.2982961795539325
30452,1562961600000,0.1,0.6681516380299546,0.6681516380299587,0.6681516380299515,0.6681516380299535,1.6764512858360794,1.4568477174418422,1.9132473308014217,0.6351875174137152,0.1975999999999999,0.19739999999999988,0.1987999999999999,0.1987999999999999,0.21049999999999985,0.21049999999999985,0.1351,1.2982961795539325
30453,1562965200000,0.01,0.0,0.0,0.0,0.0,1.4437746707082164,1.0969554132094004,0.15302949384273257,0.0,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.005000000000000002,1.2982961795539325
30454,1562968800000,0.0,0.0,0.0,0.0,0.0,1.3647597171690522,0.9848848455469015,0.000623713376770807,0.0,0.009400000000000007,0.009400000000000007,0.009400000000000007,0.009500000000000007,0.009500000000000007,0.009500000000000007,0.006400000000000004,1.2982961795539325
30455,1562972400000,0.0,0.07914238478171343,0.07914238478171554,0.07914238478171498,0.0791423847817142,1.0752580831484837,0.5387825140756604,0.0,0.04227192259429646,0.0,0.0,0.0,0.0,0.0,0.0,1.3440659422525531e-06,1.2982961795539325
30456,1562976000000,0.0,0.2175174361750125,0.21751743617501423,0.2175174361750143,0.2175174361750133,0.4846096443267385,0.39806743537874123,0.0,0.1830629317832324,0.0,0.0,0.0,0.0,0.0,0.0,1.3440659422525531e-06,1.2982961795539325
30457,1562979600000,0.0,0.21159330032124446,0.2115933003212459,0.21159330032124757,0.21159330032124588,0.2569260422447961,0.0,0.0,0.17442502581224106,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0016000000000000005,1.2982961795539325
30458,1562983200000,0.01,0.27005163245789565,0.27005163245789743,0.270051632457899,0.27005163245789726,0.0,0.0,0.0,0.23511482492212732,0.009900000000000008,0.009900000000000008,0.009900000000000008,0.009900000000000008,0.010000000000000007,0.009900000000000008,0.0,1.2982961795539325
30459,1562986800000,0.12,0.37832778203565187,0.3783277820356532,0.37832778203565365,0.3783277820356532,1.702929114999808,1.2331875357784003,0.5749877748831221,0.34260240964703836,0.10529999999999991,0.10589999999999991,0.10729999999999991,0.1066999999999999,0.12519999999999992,0.12519999999999992,0.10179999999999997,1.2982961795539325
30460,1562990400000,0.68,0.6451335371277244,0.6451335371277259,0.645133537127724,0.6451335371277251,2.289154235830984,2.06403960683249,1.7919393733070224,0.6037525336370613,0.6474000000000001,0.6465000000000002,0.6360000000000001,0.6369,0.6596000000000001,0.6596000000000001,0.6265999999999999,1.2982961795539325
30461,1562994000000,1.66,1.4063312396494596,1.40633123964946,1.4063312396494592,1.406331239649459,2.830812899771,2.866409424273965,3.153497355306067,1.3513136182739127,2.1906,2.1867,2.1799999999999997,2.1777999999999995,2.1961000000000004,2.1912000000000003,1.9803000000000008,1.2982961795539325
30462,1562997600000,4.53,2.2239438436460848,2.2239438436460865,2.2239438436460848,2.223943843646085,4.032411043278473,3.5867648360300266,3.5115282354017303,2.1661863677278426,2.626700000000001,2.626700000000001,2.6215,2.6214000000000004,2.6068000000000002,2.6006,2.6826999999999996,1.2982961795539325
30463,1563001200000,5.46,5.123449744468442,5.1234497444684415,5.123449744468442,5.12344974446844,3.647588406333095,4.127991077708108,4.405538501969232,5.043595290445813,6.311900000000005,6.311900000000005,6.306400000000005,6.293200000000005,6.1790000000000065,6.194300000000006,6.262600000000004,1.2982961795539325
30464,1563004800000,6.18,5.798817789463781,5.7988177894637785,5.7988177894637785,5.798817789463776,3.836151666910024,4.4175185904940495,4.785926254646945,5.705751445024498,6.137099999999996,6.145699999999996,6.127899999999996,6.147899999999996,6.185899999999997,6.163599999999998,6.027599999999999,1.2982961795539325
30465,1563008400000,7.47,6.6421114984516265,6.642111498451623,6.64211149845162,6.642111498451617,3.9880031806140375,4.570247928566392,4.9507435436088265,6.517868612776477,7.287500000000002,7.280100000000004,7.269700000000004,7.262300000000005,7.176900000000005,7.176900000000005,6.904000000000002,1.2982961795539325
30466,1563012000000,5.99,7.350248559103086,7.3502485591030835,7.35024855910308,7.350248559103077,4.072530508135924,4.6386268799828425,4.944013434060144,7.235807552682725,7.988799999999997,7.988799999999997,8.035599999999997,8.012099999999997,8.0555,8.0555,7.621999999999997,1.2982961795539325
30467,1563015600000,8.41,6.823702987403592,6.823702987403588,6.8237029874035775,6.823702987403574,4.446490281542121,4.756356822147808,4.979874698413141,6.658204259791059,6.778500000000001,6.7342,6.728400000000001,6.772700000000002,6.694000000000001,6.7178,6.8089999999999975,1.2982961795539325
30468,1563019200000,9.57,9.124900484339225,9.124900484339221,9.124900484339214,9.124900484339209,4.884230709376496,4.636637029758777,4.95151222214736,8.959720474338411,7.772000000000002,7.775800000000001,7.820500000000002,7.826500000000001,7.8549000000000015,7.834100000000001,7.876199999999999,1.2982961795539325
30469,1563022800000,9.75,9.566057524069949,9.566057524069944,9.566057524069937,9.566057524069935,4.692739959108723,4.643989204146683,4.889158270988118,9.419653324264551,8.588099999999997,8.643899999999999,8.6733,8.6733,8.645,8.6423,9.275800000000002,1.2982961795539325
30470,1563026400000,9.83,8.742083999409772,8.742083999409768,8.742083999409761,8.74208399940976,4.445959722732954,4.391965546519616,4.740078266374941,8.630640902257731,8.983099999999997,8.983099999999997,9.055899999999998,9.055899999999998,8.983600000000001,8.9814,9.374400000000003,1.2982961795539325
30471,1563030000000,8.98,8.242664636524458,8.242664636524456,8.242664636524449,8.24266463652445,4.528185637603092,4.330600027259328,4.722358387655639,8.154884679676112,7.692399999999997,7.701199999999997,7.641699999999998,7.648099999999999,7.647600000000002,7.646000000000004,8.032799999999998,1.2982961795539325
30472,1563033600000,6.91,6.598648544734686,6.598648544734689,6.5986485447346785,6.598648544734681,4.297042112414642,3.810065565173385,4.330537916354788,6.552676685212739,5.5337,5.5337,5.5292,5.5292,5.4818,5.453999999999999,5.494300000000001,1.2982961795539325
30473,1563037200000,3.32,4.747520689489945,4.747520689489947,4.747520689489938,4.7475206894899395,4.2197337295510335,3.728296900737622,4.406777887498935,4.711008743465938,4.5952,4.5952,4.602500000000001,4.602500000000001,4.520500000000001,4.532400000000001,4.474,1.2982961795539325
30474,1563040800000,1.19,1.520405749097765,1.5204057490977698,1.5204057490977574,1.5204057490977605,3.067058039420911,3.2074953416262617,3.770048468560813,1.493268891786583,2.5219999999999994,2.5219999999999994,2.502,2.502,2.456499999999999,2.456499999999999,2.4631999999999987,1.2982961795539325
30475,1563044400000,0.51,0.08337776375847583,0.0833777637584815,0.08337776375847117,0.08337776375847306,3.3321743401197015,2.87431849112729,2.737270730189709,0.05750542512965229,1.1785,1.1785,1.2097000000000002,1.2111,1.1934999999999996,1.1934999999999996,0.8087000000000004,1.2982961795539325
30476,1563048000000,0.12,0.0228500518062702,0.022850051806275307,0.02285005180626687,0.02285005180626898,1.8238507958479895,1.5710275114627352,1.3449296685279166,0.0,0.06830000000000001,0.06830000000000001,0.06860000000000001,0.06860000000000001,0.06630000000000001,0.06630000000000001,0.06010000000000001,1.2982961795539325
30477,1563051600000,0.01,0.027698792755741275,0.027698792755744273,0.027698792755740165,0.027698792755740553,1.6109264830138357,1.239152783844416,0.43677275611186805,0.0,0.010100000000000007,0.010000000000000007,0.010000000000000007,0.010100000000000007,0.010000000000000007,0.010000000000000007,0.0035000000000000014,1.2982961795539325
30478,1563055200000,0.0,0.1261398570431136,0.1261398570431158,0.12613985704311403,0.12613985704311306,1.5277541324015687,1.1653337474223284,0.009322247044577514,0.0888473954790121,0.009200000000000007,0.009200000000000007,0.009200000000000007,0.009200000000000007,0.008600000000000007,0.008600000000000007,0.005200000000000003,1.2982961795539325
30479,1563058800000,0.0,0.19645267057639937,0.19645267057640137,0.19645267057640048,0.1964526705763997,1.2258625050945662,0.7208136962166212,0.0,0.1577854436051087,0.0,0.0,0.0,0.0,0.0,0.0,1.3440659422525531e-06,1.2982961795539325
30480,1563062400000,0.0,0.2564950639539283,0.2564950639539293,0.2564950639539294,0.2564950639539285,0.613387237889748,0.6125642196762022,0.0,0.22209632560965753,0.0,0.0,0.0,0.0,0.0,0.0,1.3440659422525531e-06,1.2982961795539325
30481,1563066000000,0.0,0.2597456901545696,0.25974569015457105,0.2597456901545723,0.25974569015457044,0.4899967480061731,0.14382222671427258,0.0,0.22138258508872655,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0018000000000000004,1.2982961795539325
30482,1563069600000,0.01,0.2916612126568794,0.2916612126568807,0.29166121265688094,0.2916612126568807,0.0766059621946531,0.0,0.0,0.2520745287435622,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0,1.2982961795539325
30483,1563073200000,0.11,0.40244756684252225,0.4024475668425238,0.4024475668425245,0.40244756684252325,1.776851448424452,1.3733719749979,0.7906358072613268,0.360398053450111,0.13459999999999997,0.13459999999999997,0.1329,0.13269999999999998,0.1374,0.1374,0.1367,1.2982961795539325
30484,1563076800000,0.46,0.6394914631026222,0.6394914631026232,0.6394914631026225,0.6394914631026225,2.28745851937198,2.0640230152543477,1.767004576321333,0.5902936759921356,0.6715000000000002,0.6696000000000001,0.6634,0.6634,0.6716000000000002,0.6712000000000004,0.6542999999999998,1.2982961795539325
30485,1563080400000,1.78,1.2476789729767148,1.2476789729767157,1.2476789729767157,1.2476789729767137,2.956413323290203,3.0431056061706103,3.007601076080282,1.1905799593926287,1.6736000000000002,1.6708,1.6590000000000003,1.6583000000000003,1.8591000000000006,1.8587000000000007,1.2196,1.2982961795539325
30486,1563084000000,5.14,2.8622540076090157,2.862254007609015,2.862254007609013,2.862254007609012,4.634026482460332,4.363706172629028,4.3261676893063665,2.7930855544235635,5.488099999999996,5.494199999999996,5.504399999999996,5.498299999999996,5.469199999999996,5.469199999999996,4.142500000000001,1.2982961795539325
30487,1563087600000,7.23,6.3963355389221,6.396335538922098,6.396335538922098,6.396335538922094,4.697773869696264,4.823341747309762,5.094983486136336,6.309632129171925,7.020000000000001,7.020000000000001,7.002800000000002,7.002800000000002,6.957900000000002,6.957900000000002,7.318000000000001,1.2982961795539325
30488,1563091200000,7.98,8.229777814241865,8.229777814241858,8.229777814241857,8.229777814241853,4.659460678196092,4.9590456317492695,5.317570683250843,8.107903125523947,8.214300000000007,8.214300000000007,8.259900000000005,8.259900000000005,8.241200000000008,8.241200000000008,7.856300000000004,1.2982961795539325
30489,1563094800000,8.31,8.852534133607653,8.852534133607644,8.852534133607644,8.852534133607637,4.869384048505395,5.086915903739456,5.469831446892395,8.701995082142602,8.595299999999998,8.595299999999998,8.646299999999998,8.648499999999999,8.590799999999996,8.590999999999996,8.559699999999998,1.2982961795539325
30490,1563098400000,8.86,9.072499323180201,9.072499323180196,9.072499323180189,9.072499323180184,5.011272738959873,5.168733020982472,5.4153374142408595,8.90223583053357,8.725100000000003,8.725100000000003,8.7391,8.7391,8.757600000000002,8.746600000000003,8.7562,1.2982961795539325
30491,1563102000000,9.26,9.459722628950376,9.459722628950367,9.45972262895036,9.459722628950354,5.0604130244742755,5.101221428605195,5.284853279669683,9.281957316089834,8.875999999999998,8.875999999999998,8.911399999999997,8.911399999999997,8.991699999999996,8.973399999999996,9.168199999999999,1.2982961795539325
30492,1563105600000,9.63,9.482920465527103,9.482920465527094,9.482920465527087,9.482920465527082,5.401558464149536,4.879895233367256,5.059262723441141,9.316923394614337,8.1876,8.1846,8.1663,8.1693,8.0186,8.0215,8.8911,1.2982961795539325
30493,1563109200000,8.84,9.330546297314003,9.330546297313997,9.33054629731399,9.330546297313985,5.048322035988571,4.763303248847832,5.0048763257232824,9.185486538959818,9.375300000000003,9.374400000000003,9.365800000000002,9.365800000000002,9.222700000000005,9.220300000000003,9.927700000000009,1.2982961795539325
30494,1563112800000,9.54,7.6610287595709154,7.661028759570914,7.661028759570905,7.661028759570904,4.807188371519081,4.496505619705497,4.7854901263819105,7.558643592589857,8.262499999999996,8.283499999999997,8.243699999999999,8.243699999999999,8.251999999999995,8.257199999999996,8.4851,1.2982961795539325
30495,1563116400000,8.34,8.234166023212833,8.234166023212833,8.234166023212822,8.234166023212818,4.809987403110663,4.404731271499777,4.8225133755211,8.14158413598227,7.668499999999997,7.668499999999997,7.655199999999999,7.655199999999999,7.622600000000002,7.618100000000002,8.095800000000002,1.2982961795539325
30496,1563120000000,6.39,6.373005475741396,6.373005475741397,6.373005475741386,6.373005475741389,4.412871343976795,3.978697325844783,4.554409419416351,6.312524811134587,5.590599999999999,5.590199999999999,5.636,5.6436,5.6503,5.690799999999999,5.654499999999998,1.2982961795539325
30497,1563123600000,2.44,4.395101491518744,4.395101491518749,4.395101491518738,4.395101491518741,4.039665068083895,3.5645053468246197,4.282436895789241,4.352673317607801,4.052399999999999,4.052399999999999,4.0878,4.066299999999999,4.0112,4.0098,3.8563999999999994,1.2982961795539325
